SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
10,2025-09-25 20:40:36.666,96,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,1,1,1,3,0,0,0,0,4,4,1,1,0,0,0,0,1,3,4,1,0,0,0,0,3,3,3,1,0,0,0,0,3,5,5,1,0,0,0,0,4,6,9,4,0,0,0,0,4,7,5,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
11,2025-09-25 20:40:36.688,96,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,1,1,1,3,0,0,0,0,4,5,1,1,0,0,0,0,1,3,4,1,0,0,0,0,3,3,3,0,0,0,0,0,3,5,5,1,0,0,0,0,4,6,9,4,0,0,0,0,4,7,5,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
12,2025-09-25 20:40:36.699,96,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,1,1,1,3,0,0,0,0,4,5,1,1,0,0,0,0,1,3,4,1,0,0,0,0,3,3,3,0,0,0,0,0,3,5,5,1,0,0,0,0,4,6,9,4,0,0,0,0,4,7,5,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
13,2025-09-25 20:40:36.709,96,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,1,1,1,3,0,0,0,0,4,5,1,1,0,0,0,0,1,3,4,1,0,0,0,0,3,3,3,0,0,0,0,0,3,5,5,1,0,0,0,0,4,6,9,4,0,0,0,0,4,7,5,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
14,2025-09-25 20:40:36.721,96,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,1,1,1,3,0,0,0,0,4,5,1,1,0,0,0,0,1,3,4,1,0,0,0,0,3,3,3,0,0,0,0,0,3,5,5,1,0,0,0,0,4,6,9,4,0,0,0,0,4,7,5,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
15,2025-09-25 20:40:36.731,96,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,1,1,1,3,0,0,0,0,4,5,1,1,0,0,0,0,1,3,4,1,0,0,0,0,3,3,3,0,0,0,0,0,3,5,5,1,0,0,0,0,4,6,9,4,0,0,0,0,4,7,5,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
16,2025-09-25 20:40:36.741,96,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,1,1,1,3,0,0,0,0,4,5,1,1,0,0,0,0,1,3,4,1,0,0,0,0,3,3,3,0,0,0,0,0,3,5,5,1,0,0,0,0,4,6,9,4,0,0,0,0,4,7,5,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
17,2025-09-25 20:40:36.752,96,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,1,1,1,3,0,0,0,0,4,5,1,1,0,0,0,0,1,3,4,1,0,0,0,0,3,3,3,1,0,0,0,0,3,5,5,1,0,0,0,0,4,6,9,4,0,0,0,0,4,7,5,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
18,2025-09-25 20:40:36.763,96,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,1,1,1,3,0,0,0,0,4,5,1,1,0,0,0,0,1,3,4,1,0,0,0,0,3,3,3,1,0,0,0,0,3,5,5,1,0,0,0,0,4,6,9,4,0,0,0,0,4,7,5,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
19,2025-09-25 20:40:36.775,96,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,1,1,1,3,0,0,0,0,4,5,1,1,0,0,0,0,1,3,4,1,0,0,0,0,3,3,3,1,0,0,0,0,3,5,5,1,0,0,0,0,4,6,9,4,0,0,0,0,4,7,5,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
20,2025-09-25 20:40:36.786,96,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,1,1,1,3,0,0,0,0,4,5,1,1,0,0,0,0,1,3,4,1,0,0,0,0,3,3,3,1,0,0,0,0,3,5,5,1,0,0,0,0,4,6,9,4,0,0,0,0,4,7,5,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
21,2025-09-25 20:40:36.796,96,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,1,1,1,3,0,0,0,0,4,5,1,1,0,0,0,0,1,3,4,1,0,0,0,0,3,3,3,1,0,0,0,0,3,5,5,1,0,0,0,0,4,6,9,4,0,0,0,0,4,7,5,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
22,2025-09-25 20:40:36.807,96,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,1,1,1,3,0,0,0,0,4,5,1,1,0,0,0,0,1,3,4,1,0,0,0,0,3,3,3,1,0,0,0,0,3,5,5,1,0,0,0,0,4,6,9,4,0,0,0,0,4,7,5,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
23,2025-09-25 20:40:36.818,96,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,1,1,1,3,0,0,0,0,4,6,1,1,0,0,0,0,1,3,4,1,0,0,0,0,3,3,3,1,0,0,0,0,3,5,5,1,0,0,0,0,4,6,9,4,0,0,0,0,4,7,5,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
24,2025-09-25 20:40:36.828,96,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,1,1,1,3,0,0,0,0,4,6,1,1,0,0,0,0,1,3,4,1,0,0,0,0,3,3,3,1,0,0,0,0,3,5,5,1,0,0,0,0,4,6,9,4,0,0,0,0,4,7,5,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
25,2025-09-25 20:40:36.839,96,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,1,1,1,3,0,0,0,0,4,6,1,1,0,0,0,0,1,3,4,1,0,0,0,0,3,3,3,1,0,0,0,0,3,5,5,1,0,0,0,0,4,7,9,4,0,0,0,0,4,7,5,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
26,2025-09-25 20:40:36.848,96,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,1,1,1,3,0,0,0,0,4,6,1,1,0,0,0,0,1,3,4,2,0,0,0,0,3,3,3,1,0,0,0,0,3,5,5,1,0,0,0,0,4,7,9,4,0,0,0,0,4,7,5,5,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
27,2025-09-25 20:40:36.869,96,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,1,0,0,0,0,1,1,1,3,0,0,0,0,4,6,1,1,0,0,0,0,1,3,4,2,0,0,0,0,3,3,3,1,0,0,0,0,3,5,5,1,0,0,0,0,4,7,9,4,0,0,0,0,4,7,5,5,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
28,2025-09-25 20:40:36.879,96,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,1,0,0,0,0,1,1,1,3,0,0,0,0,4,6,1,1,0,0,0,0,1,3,4,2,0,0,0,0,3,3,3,1,0,0,0,0,3,5,5,1,0,0,0,0,4,7,9,4,0,0,0,0,4,7,5,6,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
29,2025-09-25 20:40:36.890,96,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,1,0,0,0,0,1,1,1,3,0,0,0,0,4,6,1,1,0,0,0,0,1,3,4,2,0,0,0,0,3,3,3,1,0,0,0,0,3,5,5,1,0,0,0,0,4,7,9,4,0,0,0,0,4,7,5,6,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
30,2025-09-25 20:40:36.900,96,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,1,0,0,0,0,1,1,1,3,0,0,0,0,4,6,1,1,0,0,0,0,1,3,4,2,0,0,0,0,3,3,3,1,0,0,0,0,3,5,5,1,0,0,0,0,4,7,9,4,0,0,0,0,4,7,5,6,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
31,2025-09-25 20:40:36.910,96,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,2,1,0,0,0,0,1,1,1,3,0,0,0,0,4,6,1,1,0,0,0,0,1,3,4,2,0,0,0,0,3,3,3,1,0,0,0,0,3,5,5,1,0,0,0,0,4,7,9,4,0,0,0,0,4,7,5,6,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,2025-09-25 20:40:36.923,96,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,2,1,0,0,0,0,1,1,1,3,0,0,0,0,4,6,1,1,0,0,0,0,1,3,4,2,0,0,0,0,3,3,3,1,0,0,0,0,3,5,5,1,0,0,0,0,4,7,9,4,0,0,0,0,4,7,5,6,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
33,2025-09-25 20:40:36.933,96,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,2,1,0,0,0,0,1,1,2,3,0,0,0,0,4,6,1,1,0,0,0,0,1,3,4,2,0,0,0,0,3,3,3,1,0,0,0,0,3,5,5,1,0,0,0,0,4,7,9,4,0,0,0,0,4,8,5,7,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
34,2025-09-25 20:40:36.943,96,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,2,1,0,0,0,0,1,1,2,3,0,0,0,0,4,6,1,1,0,0,0,0,1,3,4,2,0,0,0,0,3,3,3,1,0,0,0,0,3,5,5,1,0,0,0,0,4,8,9,5,0,0,0,0,4,8,5,7,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
35,2025-09-25 20:40:36.954,96,10,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,2,1,0,0,0,0,1,1,2,3,0,0,0,0,4,6,1,1,0,0,0,0,1,3,4,3,0,0,0,0,3,3,3,1,0,0,0,0,4,5,5,1,0,0,0,0,4,8,10,5,1,0,0,0,4,8,5,7,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
36,2025-09-25 20:40:36.965,96,10,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,2,1,0,0,0,0,1,1,2,4,0,0,0,0,4,6,1,2,0,0,0,0,1,3,4,3,0,0,0,0,3,3,3,1,0,0,0,0,4,5,5,1,0,0,0,0,4,8,10,5,1,0,0,0,4,8,5,7,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
37,2025-09-25 20:40:36.975,96,10,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,2,1,0,0,0,0,1,1,2,4,0,0,0,0,5,6,2,2,0,0,0,0,1,3,4,3,0,0,0,0,3,3,3,1,0,0,0,0,5,6,6,1,0,0,0,0,4,8,10,5,1,0,0,1,4,9,5,7,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
38,2025-09-25 20:40:36.986,96,11,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,2,1,0,0,0,0,1,1,3,4,0,0,0,0,5,6,2,3,0,0,0,0,1,3,4,4,0,0,0,0,3,3,3,1,0,0,0,0,5,6,6,1,0,0,0,0,4,8,11,6,1,0,0,1,4,9,5,8,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
39,2025-09-25 20:40:36.998,96,11,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,2,1,0,0,0,0,1,1,3,5,0,0,0,0,5,6,2,3,0,0,0,0,1,3,4,4,0,0,0,0,3,3,3,1,0,0,0,0,5,6,6,1,0,0,0,0,4,9,11,6,1,0,0,1,4,9,5,8,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
40,2025-09-25 20:40:37.007,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,2,1,0,0,0,0,1,1,3,5,0,0,0,0,5,6,2,3,0,0,0,0,1,3,4,5,0,0,0,0,3,3,3,1,0,0,0,0,5,7,6,2,0,0,0,0,4,9,12,7,1,0,0,1,4,9,5,8,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
41,2025-09-25 20:40:37.028,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,2,1,0,0,0,0,1,1,3,6,1,0,0,0,5,6,2,4,0,0,0,0,1,3,5,5,0,0,0,0,3,3,3,1,0,0,0,1,6,7,6,3,0,0,0,1,4,9,12,7,1,0,0,1,4,9,5,8,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
42,2025-09-25 20:40:37.038,96,13,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,2,1,0,0,0,0,2,1,3,6,1,0,0,1,5,6,3,4,0,0,0,0,1,3,5,5,0,0,0,1,3,3,3,1,0,0,0,1,6,7,7,4,0,0,0,1,5,9,13,8,1,0,0,1,4,10,5,8,2,0,0,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0
43,2025-09-25 20:40:37.050,96,13,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,2,1,3,2,0,0,0,1,3,2,4,7,1,0,0,1,7,6,3,4,0,0,0,1,3,3,5,6,0,0,0,1,3,4,3,1,0,0,0,1,7,7,7,5,0,0,0,1,5,9,13,9,1,0,0,1,5,11,6,8,2,0,0,1,4,1,2,2,1,0,0,0,0,0,0,0,0,0
44,2025-09-25 20:40:37.059,96,13,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,1,3,1,3,2,0,0,0,1,4,3,4,7,1,0,0,1,8,6,3,4,0,0,0,1,4,4,5,7,0,0,0,1,3,4,3,1,0,0,0,1,7,8,8,5,0,0,0,1,5,9,13,9,1,0,0,1,5,11,6,9,2,0,0,1,5,1,2,3,1,0,0,0,0,0,0,0,0,0
45,2025-09-25 20:40:37.068,96,14,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,1,4,1,4,3,1,0,0,1,4,3,5,8,1,0,0,1,10,6,3,4,0,0,0,1,5,4,6,7,0,0,0,1,4,5,3,2,0,0,0,1,7,8,8,6,0,0,0,1,5,9,14,10,1,0,0,2,5,11,7,10,2,0,0,1,6,1,3,5,1,0,0,0,0,0,0,0,0,0
46,2025-09-25 20:40:37.080,96,14,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,1,4,1,5,4,1,0,0,1,5,4,5,9,1,0,0,1,10,6,3,4,1,0,0,1,5,5,6,8,1,0,0,1,4,5,3,3,0,0,0,1,7,8,8,7,0,0,0,1,5,9,14,11,1,0,0,3,6,12,7,11,2,0,0,1,6,2,3,6,1,0,0,0,0,0,0,0,0,0
47,2025-09-25 20:40:37.091,96,15,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,1,4,1,5,4,1,0,0,1,5,4,5,9,1,0,0,1,10,6,4,4,1,0,0,1,5,5,6,8,1,0,0,1,5,5,3,3,0,0,0,1,7,8,8,7,0,0,0,1,6,10,15,11,1,0,0,3,6,12,8,11,3,0,0,1,7,2,3,8,1,0,0,0,0,0,0,0,0,0
48,2025-09-25 20:40:37.102,96,16,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,1,4,1,6,4,1,0,0,1,5,4,5,10,1,0,0,1,11,6,4,5,1,0,0,1,6,5,7,9,1,0,0,1,5,6,4,3,1,0,0,1,8,8,9,9,0,0,0,1,7,10,16,12,1,0,0,3,7,13,9,11,3,0,0,1,9,4,5,9,3,0,0,0,0,0,0,0,0,0
49,2025-09-25 20:40:37.111,96,17,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,1,4,1,6,4,1,0,0,1,6,4,5,10,1,0,0,1,11,6,4,5,1,0,0,1,7,5,7,9,2,0,0,1,5,6,4,4,1,0,0,1,8,9,9,9,1,0,0,1,7,11,17,12,2,0,0,3,7,13,10,11,4,0,0,1,10,5,6,10,3,0,0,0,0,0,0,0,0,0
50,2025-09-25 20:40:37.123,96,18,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,2,0,0,1,4,1,6,5,1,0,0,1,7,5,6,11,1,0,0,1,11,6,5,6,1,0,0,1,7,6,8,10,3,0,0,1,6,7,5,5,1,0,0,1,8,9,10,11,1,0,0,2,8,11,18,13,3,0,0,4,7,14,11,12,5,0,0,2,12,7,8,12,5,0,0,0,0,0,0,0,0,0
51,2025-09-25 20:40:37.133,96,18,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,3,0,0,1,4,1,6,5,1,0,0,2,7,5,6,11,1,0,0,1,11,6,5,6,1,0,0,1,7,6,8,10,3,0,0,1,6,7,5,6,1,0,0,1,8,9,10,12,1,0,0,3,8,11,18,14,4,0,0,5,7,14,11,12,5,0,0,3,13,8,9,13,6,0,0,0,0,0,0,0,0,0
52,2025-09-25 20:40:37.154,96,19,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,3,0,0,1,4,1,6,5,1,0,0,3,7,6,7,12,2,0,0,1,11,6,5,6,1,0,0,1,7,6,8,10,3,0,0,2,6,7,6,8,2,0,0,1,9,10,11,14,3,0,0,4,9,12,19,14,5,0,0,7,8,15,12,14,6,0,0,5,13,9,11,15,7,0,0,0,0,0,0,0,0,0
53,2025-09-25 20:40:37.167,96,19,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,3,0,0,1,5,1,7,5,1,0,0,3,7,6,7,12,2,0,0,1,11,6,5,6,1,0,0,1,8,6,8,10,3,0,0,2,6,7,7,10,4,0,0,3,10,10,11,15,4,0,0,5,9,12,19,15,5,0,0,8,8,15,12,15,7,0,0,6,13,9,12,16,7,0,0,0,0,0,0,0,0,0
54,2025-09-25 20:40:37.177,96,20,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,3,0,0,1,5,1,7,5,2,0,0,4,7,7,7,12,3,0,0,1,11,6,5,6,1,0,0,1,8,7,8,11,4,0,0,2,6,7,7,11,4,0,0,3,10,11,12,17,6,0,0,6,9,13,20,15,6,0,0,9,9,16,13,16,8,0,0,8,13,10,13,18,8,0,0,0,0,0,0,0,0,0
55,2025-09-25 20:40:37.187,96,21,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,3,0,0,1,5,1,8,5,2,0,0,4,8,7,7,12,3,0,0,1,12,7,5,7,2,0,0,2,8,7,8,12,4,0,0,3,7,8,9,13,6,0,0,3,12,11,13,20,10,0,0,7,10,14,21,16,7,0,0,10,10,16,14,17,9,0,0,9,13,11,14,20,9,0,0,0,0,0,0,0,0,0
56,2025-09-25 20:40:37.197,96,22,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,3,0,0,1,5,1,8,5,2,0,0,5,8,8,7,12,4,0,0,1,13,7,6,7,3,0,0,3,9,8,9,13,5,0,0,3,7,9,9,14,7,0,0,3,13,11,13,22,12,0,0,7,10,14,21,17,8,0,0,10,10,16,14,18,9,0,0,10,14,11,14,21,9,0,0,0,0,0,0,0,0,0
57,2025-09-25 20:40:37.208,96,26,0,0,0,0,0,0,0,0,0,0,1,1,1,5,4,4,0,0,1,5,1,10,6,2,0,0,5,8,8,8,12,4,0,0,2,13,7,6,7,4,0,0,4,10,9,9,14,7,0,0,3,9,10,10,16,11,0,0,4,13,12,14,26,16,0,0,8,11,14,22,19,10,0,0,11,10,17,16,19,10,0,0,12,15,12,15,23,11,0,0,0,0,0,0,0,0,0
58,2025-09-25 20:40:37.219,96,28,0,0,0,0,0,0,0,0,0,0,1,1,1,5,4,4,0,0,1,6,1,10,6,2,0,0,6,8,8,8,12,4,0,0,3,13,7,6,7,5,0,0,5,10,9,9,15,8,0,0,3,10,10,10,18,13,0,0,4,13,12,15,28,18,0,0,9,11,15,23,19,10,0,0,11,11,17,17,20,10,0,0,13,16,12,16,24,12,0,0,0,0,0,0,0,0,0
