SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
10,2025-09-25 20:12:54.234,96,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,5,6,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,10,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2025-09-25 20:12:54.245,96,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,5,6,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,10,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2025-09-25 20:12:54.255,96,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,6,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,10,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2025-09-25 20:12:54.277,96,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,6,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,10,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2025-09-25 20:12:54.286,96,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,6,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,10,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2025-09-25 20:12:54.296,96,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,6,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,10,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2025-09-25 20:12:54.308,96,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,6,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,10,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2025-09-25 20:12:54.317,96,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,6,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,10,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2025-09-25 20:12:54.327,96,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,6,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,10,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2025-09-25 20:12:54.339,96,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,6,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,10,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2025-09-25 20:12:54.349,96,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,6,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,10,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2025-09-25 20:12:54.359,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,5,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,9,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2025-09-25 20:12:54.371,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,4,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,9,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2025-09-25 20:12:54.381,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,4,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,9,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2025-09-25 20:12:54.392,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,4,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,9,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2025-09-25 20:12:54.413,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,4,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,9,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2025-09-25 20:12:54.424,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,4,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,9,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2025-09-25 20:12:54.434,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,4,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,9,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2025-09-25 20:12:54.444,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,4,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,9,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2025-09-25 20:12:54.455,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,4,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,9,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2025-09-25 20:12:54.467,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,4,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,9,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2025-09-25 20:12:54.477,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,3,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,9,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2025-09-25 20:12:54.486,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,3,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,9,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2025-09-25 20:12:54.498,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,3,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,9,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2025-09-25 20:12:54.508,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,3,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,9,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2025-09-25 20:12:54.518,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,3,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,9,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2025-09-25 20:12:54.530,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,3,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,9,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2025-09-25 20:12:54.540,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,3,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,9,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2025-09-25 20:12:54.551,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,3,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,9,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2025-09-25 20:12:54.562,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,5,3,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,9,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2025-09-25 20:12:54.573,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,5,3,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,9,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2025-09-25 20:12:54.593,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,5,3,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,9,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2025-09-25 20:12:54.604,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,5,3,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,9,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2025-09-25 20:12:54.616,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,5,3,0,0,0,0,0,1,6,4,0,0,0,0,0,1,9,9,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2025-09-25 20:12:54.626,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,5,4,0,0,0,0,0,2,6,4,0,0,0,0,0,1,9,9,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2025-09-25 20:12:54.637,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,5,4,0,0,0,0,0,2,6,4,0,0,0,0,0,1,9,9,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2025-09-25 20:12:54.647,96,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,5,4,0,0,0,0,0,2,6,4,0,0,0,0,0,1,10,9,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2025-09-25 20:12:54.659,96,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,5,5,0,0,0,0,0,2,6,4,0,0,0,0,0,1,10,9,0,0,0,0,0,1,4,4,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2025-09-25 20:12:54.668,96,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,6,1,0,0,0,0,0,1,6,6,0,0,0,0,0,2,7,4,0,0,0,0,0,2,10,9,0,0,0,0,0,1,5,4,1,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2025-09-25 20:12:54.679,96,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,7,1,0,0,0,0,0,1,7,7,0,0,0,0,0,2,7,4,0,0,0,0,0,2,11,9,1,0,0,0,0,1,5,4,1,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2025-09-25 20:12:54.689,96,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,7,1,0,0,0,0,0,1,7,7,0,0,0,0,0,3,7,4,0,0,0,0,0,2,11,10,1,0,0,0,0,1,5,4,1,0,0,0,0,1,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2025-09-25 20:12:54.701,96,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,8,1,0,0,0,0,0,1,7,7,0,0,0,0,0,3,7,5,0,0,0,0,0,2,11,10,1,0,0,0,0,1,6,5,1,0,0,0,0,1,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2025-09-25 20:12:54.711,96,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,8,1,0,0,0,0,0,1,8,8,0,0,0,0,0,3,8,5,0,0,0,0,0,2,12,10,1,0,0,0,0,1,7,5,1,0,0,0,0,1,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2025-09-25 20:12:54.722,96,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,8,1,0,0,0,0,0,1,8,8,0,0,0,0,0,4,8,5,0,0,0,0,0,3,13,11,1,0,0,0,0,1,7,5,1,0,0,0,0,1,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2025-09-25 20:12:54.743,96,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,9,1,0,0,0,0,0,1,8,8,0,0,0,0,0,4,8,5,0,0,0,0,0,3,13,11,1,0,0,0,0,1,8,5,1,0,0,0,0,1,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2025-09-25 20:12:54.755,96,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,10,1,0,0,0,0,0,2,9,8,0,0,0,0,0,5,8,5,0,0,0,0,1,4,14,11,1,0,0,0,0,2,8,5,1,0,0,0,0,1,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2025-09-25 20:12:54.765,96,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,4,12,1,0,0,0,0,0,4,11,8,0,0,0,0,0,5,9,6,0,0,0,0,1,4,15,11,1,0,0,0,0,2,9,6,1,0,0,0,0,1,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2025-09-25 20:12:54.775,96,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,5,14,2,0,0,0,0,0,6,12,9,0,0,0,0,0,6,9,6,0,0,0,0,1,5,15,12,1,0,0,0,0,3,10,7,1,0,0,0,0,1,4,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
58,2025-09-25 20:12:54.787,96,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,6,14,2,0,0,0,0,1,7,12,9,0,0,0,0,1,6,9,6,0,0,0,0,1,5,15,12,1,0,0,0,0,3,10,7,1,0,0,0,0,1,4,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
