SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
10,2025-09-18 19:42:32.575,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
11,2025-09-18 19:42:32.586,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12,2025-09-18 19:42:32.595,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13,2025-09-18 19:42:32.606,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
14,2025-09-18 19:42:32.616,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15,2025-09-18 19:42:32.627,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
16,2025-09-18 19:42:32.636,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
17,2025-09-18 19:42:32.648,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18,2025-09-18 19:42:32.657,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
19,2025-09-18 19:42:32.669,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20,2025-09-18 19:42:32.679,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
21,2025-09-18 19:42:32.699,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22,2025-09-18 19:42:32.712,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
23,2025-09-18 19:42:32.722,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
24,2025-09-18 19:42:32.731,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25,2025-09-18 19:42:32.743,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
26,2025-09-18 19:42:32.754,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
27,2025-09-18 19:42:32.764,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
28,2025-09-18 19:42:32.775,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
29,2025-09-18 19:42:32.786,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
30,2025-09-18 19:42:32.796,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
31,2025-09-18 19:42:32.807,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,2025-09-18 19:42:32.818,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
33,2025-09-18 19:42:32.827,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34,2025-09-18 19:42:32.838,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35,2025-09-18 19:42:32.859,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
36,2025-09-18 19:42:32.871,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
37,2025-09-18 19:42:32.880,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
38,2025-09-18 19:42:32.891,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
39,2025-09-18 19:42:32.900,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
40,2025-09-18 19:42:32.910,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
41,2025-09-18 19:42:32.920,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
42,2025-09-18 19:42:32.930,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
43,2025-09-18 19:42:32.943,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
44,2025-09-18 19:42:32.952,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
45,2025-09-18 19:42:32.974,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
46,2025-09-18 19:42:32.983,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
47,2025-09-18 19:42:32.993,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,2025-09-18 19:42:33.004,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
49,2025-09-18 19:42:33.016,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
50,2025-09-18 19:42:33.026,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
51,2025-09-18 19:42:33.036,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
52,2025-09-18 19:42:33.046,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
53,2025-09-18 19:42:33.058,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
54,2025-09-18 19:42:33.068,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
55,2025-09-18 19:42:33.078,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
56,2025-09-18 19:42:33.089,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
57,2025-09-18 19:42:33.109,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
58,2025-09-18 19:42:33.121,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,1,5,5,4,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
