SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
10,2025-09-18 19:27:54.272,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,4,6,0,0,0,0,0,0,0,0,0
11,2025-09-18 19:27:54.284,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,4,6,0,0,0,0,0,0,0,0,0
12,2025-09-18 19:27:54.302,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,4,6,0,0,0,0,0,0,0,0,0
13,2025-09-18 19:27:54.314,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,4,6,0,0,0,0,0,0,0,0,0
14,2025-09-18 19:27:54.325,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,4,6,0,0,0,0,0,0,0,0,0
15,2025-09-18 19:27:54.335,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,4,6,0,0,0,0,0,0,0,0,0
16,2025-09-18 19:27:54.345,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,4,6,0,0,0,0,0,0,0,0,0
17,2025-09-18 19:27:54.356,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,4,6,0,0,0,0,0,0,0,0,0
18,2025-09-18 19:27:54.367,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,4,6,0,0,0,0,0,0,0,0,0
19,2025-09-18 19:27:54.378,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,4,6,0,0,0,0,0,0,0,0,0
20,2025-09-18 19:27:54.389,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,4,6,0,0,0,0,0,0,0,0,0
21,2025-09-18 19:27:54.398,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,4,6,0,0,0,0,0,0,0,0,0
22,2025-09-18 19:27:54.408,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,4,6,0,0,0,0,0,0,0,0,0
23,2025-09-18 19:27:54.430,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,4,6,0,0,0,0,0,0,0,0,0
24,2025-09-18 19:27:54.440,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,4,6,0,0,0,0,0,0,0,0,0
25,2025-09-18 19:27:54.450,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,4,6,0,0,0,0,0,0,0,0,0
26,2025-09-18 19:27:54.462,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,4,6,0,0,0,0,0,0,0,0,0
27,2025-09-18 19:27:54.472,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,4,6,0,0,0,0,0,0,0,0,0
28,2025-09-18 19:27:54.483,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,4,6,0,0,0,0,0,0,0,0,0
29,2025-09-18 19:27:54.493,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,4,6,0,0,0,0,0,0,0,0,0
30,2025-09-18 19:27:54.503,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,4,6,0,0,0,0,0,0,0,0,0
31,2025-09-18 19:27:54.513,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,5,6,0,0,0,0,0,0,0,0,0
32,2025-09-18 19:27:54.525,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,5,6,0,0,0,0,0,0,0,0,0
33,2025-09-18 19:27:54.536,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,5,6,0,0,0,0,0,0,0,0,0
34,2025-09-18 19:27:54.546,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,5,6,0,0,0,0,0,0,0,0,0
35,2025-09-18 19:27:54.558,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,5,6,0,0,0,0,0,0,0,0,0
36,2025-09-18 19:27:54.568,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,5,6,0,0,0,0,0,0,0,0,0
37,2025-09-18 19:27:54.577,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,6,6,0,0,0,0,0,0,0,0,0
38,2025-09-18 19:27:54.599,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,6,6,0,0,0,0,0,0,0,0,0
39,2025-09-18 19:27:54.610,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,6,6,0,0,0,0,0,0,0,0,0
40,2025-09-18 19:27:54.621,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,7,6,0,0,0,0,0,0,0,0,0
41,2025-09-18 19:27:54.631,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,7,6,0,0,0,0,0,0,0,0,0
42,2025-09-18 19:27:54.641,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,7,6,0,0,0,0,0,0,0,0,0
43,2025-09-18 19:27:54.652,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,9,7,11,7,6,0,0,0,0,0,0,0,0,0
44,2025-09-18 19:27:54.663,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,10,11,0,0,7,10,7,11,8,6,0,0,0,0,0,0,0,0,0
45,2025-09-18 19:27:54.674,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,11,11,0,0,7,10,7,11,9,6,0,0,0,0,0,0,0,0,0
46,2025-09-18 19:27:54.684,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,11,11,0,0,7,10,7,11,10,6,0,0,0,0,0,0,0,0,0
47,2025-09-18 19:27:54.696,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,12,11,0,0,8,10,7,11,10,6,0,0,0,0,0,0,0,0,0
48,2025-09-18 19:27:54.705,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,12,11,0,0,8,10,7,11,11,6,0,0,0,0,0,0,0,0,0
49,2025-09-18 19:27:54.716,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,13,11,0,0,8,10,7,11,13,6,0,0,0,0,0,0,0,0,0
50,2025-09-18 19:27:54.726,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,10,0,0,4,8,13,11,14,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,13,11,0,0,8,10,7,11,14,6,0,0,0,0,0,0,0,0,0
51,2025-09-18 19:27:54.738,96,16,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,8,8,9,5,9,11,0,0,4,8,13,11,15,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,14,11,0,0,8,10,7,12,16,6,0,0,0,0,0,1,1,0,0
52,2025-09-18 19:27:54.759,96,18,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,5,5,6,10,7,9,0,1,9,8,9,5,9,11,0,0,4,8,13,11,15,7,0,0,4,10,10,11,16,6,0,0,4,8,13,15,15,11,0,0,8,10,7,13,18,6,0,0,0,0,0,1,1,0,0
53,2025-09-18 19:27:54.770,96,19,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,6,5,6,10,7,9,0,1,9,8,9,5,9,11,0,0,4,8,13,11,15,7,0,0,4,10,10,11,16,6,0,0,4,8,14,15,15,11,0,0,8,10,7,13,19,7,0,0,0,0,0,1,1,0,0
54,2025-09-18 19:27:54.780,96,21,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,6,5,6,10,7,9,0,1,9,8,9,5,9,11,0,0,4,8,13,11,15,7,0,1,4,10,10,11,16,6,0,0,4,8,14,15,16,11,0,0,8,10,7,13,21,8,0,0,0,0,0,1,1,0,0
55,2025-09-18 19:27:54.791,96,22,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,7,5,6,10,7,9,0,1,9,8,9,5,9,11,0,0,4,8,13,11,16,7,0,1,5,10,10,11,16,6,0,0,4,8,14,15,17,12,0,0,8,10,7,13,22,9,0,0,0,0,0,1,1,0,0
56,2025-09-18 19:27:54.802,96,22,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,7,5,6,10,7,9,0,1,10,8,9,5,9,12,0,0,4,8,13,11,16,8,0,1,5,10,10,11,16,6,0,0,4,8,14,15,17,13,0,0,8,10,7,14,22,10,0,0,1,0,0,1,1,0,0
57,2025-09-18 19:27:54.814,96,24,0,0,0,0,0,0,0,0,0,1,11,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,7,5,6,11,7,9,0,1,10,8,9,5,9,12,0,0,4,8,13,11,16,8,0,1,5,10,10,11,16,6,0,0,4,8,15,16,18,15,0,0,8,11,7,14,24,11,0,0,1,0,0,1,2,0,0
58,2025-09-18 19:27:54.822,96,24,0,0,0,0,0,0,0,0,0,1,12,6,3,7,7,8,0,3,6,11,4,6,4,4,0,4,7,7,4,8,8,7,0,7,11,14,15,4,8,7,0,1,7,5,6,11,7,9,0,1,10,8,9,5,9,12,0,0,4,8,13,11,16,8,0,1,5,10,10,11,16,7,0,0,5,8,15,16,18,16,0,0,9,11,8,14,24,12,0,0,1,0,0,1,2,0,0
