SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
10,2025-09-25 20:44:44.698,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,3,4,1,0,0,0,0,1,1,4,4,0,0,0,0,1,4,10,10,0,0,0,0,1,4,12,11,0,0,0,0,3,5,9,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
11,2025-09-25 20:44:44.709,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,3,4,1,0,0,0,0,1,1,4,4,0,0,0,0,1,4,10,10,0,0,0,0,1,4,12,11,0,0,0,0,3,5,9,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12,2025-09-25 20:44:44.719,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,3,4,1,0,0,0,0,1,1,4,4,0,0,0,0,1,4,10,10,0,0,0,0,1,4,12,12,0,0,0,0,3,5,9,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
13,2025-09-25 20:44:44.728,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,3,4,1,0,0,0,0,1,1,4,4,0,0,0,0,1,5,10,10,0,0,0,0,1,4,12,12,0,0,0,0,3,5,9,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14,2025-09-25 20:44:44.741,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,3,4,1,0,0,0,0,1,1,4,4,0,0,0,0,1,5,10,10,0,0,0,0,1,4,12,12,0,0,0,0,3,5,9,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
15,2025-09-25 20:44:44.751,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,3,4,1,0,0,0,0,1,1,4,4,0,0,0,0,1,5,10,10,0,0,0,0,1,4,12,12,0,0,0,0,3,5,9,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
16,2025-09-25 20:44:44.773,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,3,4,1,0,0,0,0,1,1,4,4,0,0,0,0,1,5,10,10,0,0,0,0,1,4,12,12,0,0,0,0,3,5,9,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
17,2025-09-25 20:44:44.783,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,3,4,1,0,0,0,0,1,1,4,4,0,0,0,0,1,5,10,10,0,0,0,0,1,4,12,12,0,0,0,0,3,5,9,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
18,2025-09-25 20:44:44.793,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,3,4,1,0,0,0,0,1,1,4,4,0,0,0,0,1,5,10,10,0,0,0,0,1,4,12,12,0,0,0,0,3,5,9,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
19,2025-09-25 20:44:44.804,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,3,4,1,0,0,0,0,1,1,4,4,0,0,0,0,1,5,10,10,0,0,0,0,1,4,12,12,0,0,0,0,3,5,9,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
20,2025-09-25 20:44:44.814,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,3,4,1,0,0,0,0,1,1,4,4,0,0,0,0,1,5,11,10,0,0,0,0,1,4,12,12,0,0,0,0,3,5,9,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
21,2025-09-25 20:44:44.826,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,3,4,1,0,0,0,0,1,1,4,4,0,0,0,0,1,5,11,10,0,0,0,0,1,4,12,12,0,0,0,0,3,5,9,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
22,2025-09-25 20:44:44.836,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,3,4,1,0,0,0,0,1,1,4,4,0,0,0,0,1,5,11,10,0,0,0,0,1,4,12,12,0,0,0,0,3,5,9,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
23,2025-09-25 20:44:44.846,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,3,4,1,0,0,0,0,1,1,4,4,0,0,0,0,1,5,11,10,0,0,0,0,1,4,12,12,0,0,0,0,3,5,9,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
24,2025-09-25 20:44:44.857,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,3,4,1,0,0,0,0,1,1,4,4,0,0,0,0,1,5,11,10,0,0,0,0,1,4,12,12,0,0,0,0,3,5,9,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
25,2025-09-25 20:44:44.867,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,3,4,1,0,0,0,0,1,1,4,4,0,0,0,0,1,5,11,10,0,0,0,0,1,4,12,12,0,0,0,0,3,5,9,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
26,2025-09-25 20:44:44.877,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,3,4,1,0,0,0,0,1,1,4,4,0,0,0,0,1,5,11,11,0,0,0,0,1,4,12,12,0,0,0,0,3,5,9,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
27,2025-09-25 20:44:44.899,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,3,4,1,0,0,0,0,1,1,4,4,0,0,0,0,1,5,11,11,0,0,0,0,1,4,12,12,0,0,0,0,3,5,9,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
28,2025-09-25 20:44:44.911,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,3,4,1,0,0,0,0,1,1,4,4,0,0,0,0,1,5,11,11,0,0,0,0,1,4,12,12,0,0,0,0,3,5,9,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
29,2025-09-25 20:44:44.921,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,3,4,1,0,0,0,0,1,1,4,4,0,0,0,0,1,5,11,11,0,0,0,0,1,4,12,12,0,0,0,0,3,5,9,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
30,2025-09-25 20:44:44.932,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,3,4,1,0,0,0,0,1,1,4,4,0,0,0,0,1,5,11,11,0,0,0,0,1,4,12,12,0,0,0,0,3,5,9,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
31,2025-09-25 20:44:44.944,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,3,4,1,0,0,0,0,1,1,4,5,0,0,0,0,1,5,11,11,0,0,0,0,1,4,12,12,0,0,0,0,3,5,9,5,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
32,2025-09-25 20:44:44.954,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,3,4,1,0,0,0,0,1,1,4,5,0,0,0,0,1,5,11,11,0,0,0,0,1,4,12,12,0,0,0,0,3,5,9,5,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
33,2025-09-25 20:44:44.965,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,3,4,1,0,0,0,0,1,1,4,5,0,0,0,0,1,5,11,11,0,0,0,0,1,4,12,12,0,0,0,0,3,5,9,5,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
34,2025-09-25 20:44:44.975,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,3,4,1,0,0,0,0,1,1,4,5,0,0,0,0,1,5,11,11,0,0,0,0,1,4,12,12,0,0,0,0,3,5,9,5,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35,2025-09-25 20:44:44.987,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,3,4,1,0,0,0,0,1,1,5,5,0,0,0,0,1,5,11,11,0,0,0,0,1,4,12,12,0,0,0,0,3,5,10,5,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
36,2025-09-25 20:44:44.999,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,2,5,1,0,0,0,0,0,1,3,4,1,0,0,0,0,1,2,5,6,0,0,0,0,1,5,12,11,0,0,0,0,1,4,12,12,0,0,0,0,3,5,10,5,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
37,2025-09-25 20:44:45.009,96,13,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,2,5,1,0,0,0,0,0,1,4,4,1,0,0,0,0,1,2,5,6,0,0,0,0,1,5,12,11,0,0,0,0,1,4,12,13,0,0,0,0,3,5,10,5,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
38,2025-09-25 20:44:45.019,96,13,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,2,5,1,0,0,0,0,0,1,4,4,1,0,0,0,0,1,2,5,7,0,0,0,0,1,5,12,11,0,0,0,0,1,4,12,13,0,0,0,0,3,6,10,6,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
39,2025-09-25 20:44:45.030,96,14,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,3,5,1,0,0,0,0,0,1,4,4,2,0,0,0,0,1,2,5,7,0,0,0,0,1,5,12,11,0,0,0,0,1,4,12,14,0,0,0,1,3,6,11,6,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
40,2025-09-25 20:44:45.040,96,14,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,2,1,0,0,0,0,1,1,2,1,0,0,0,0,3,6,2,1,0,0,0,0,1,4,5,3,0,0,0,0,1,2,6,8,0,0,0,0,1,5,12,12,0,0,0,0,1,4,12,14,0,0,0,1,3,7,11,6,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41,2025-09-25 20:44:45.051,96,14,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,2,1,0,0,0,0,1,1,2,1,0,0,0,0,3,6,2,1,0,0,0,0,1,4,5,4,0,0,0,0,1,2,6,8,0,0,0,0,1,6,12,12,0,0,0,0,1,4,12,14,0,0,0,1,3,7,11,6,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
42,2025-09-25 20:44:45.063,96,15,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,3,1,0,0,0,0,1,1,2,1,0,0,0,0,4,6,2,1,0,0,0,0,1,4,5,5,0,0,0,0,1,2,6,9,0,0,0,0,1,6,12,13,0,0,0,0,1,4,12,15,0,0,0,1,4,8,11,6,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
43,2025-09-25 20:44:45.073,96,15,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,3,1,0,0,0,0,1,1,2,1,0,0,0,0,4,6,2,1,0,0,0,0,1,4,5,5,0,0,0,0,1,2,7,9,0,0,0,0,1,6,12,13,0,0,0,0,2,4,12,15,0,0,0,1,5,8,11,6,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
44,2025-09-25 20:44:45.083,96,15,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,4,1,0,0,0,0,1,1,2,1,0,0,0,0,4,6,3,1,0,0,0,0,1,4,5,5,0,0,0,0,1,2,7,10,0,0,0,0,1,6,12,14,0,0,0,0,2,4,12,15,0,0,0,1,6,8,11,6,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
45,2025-09-25 20:44:45.094,96,15,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,4,1,0,0,0,0,1,1,2,1,0,0,0,0,4,7,3,1,0,0,0,0,1,5,5,6,0,0,0,0,1,2,7,11,0,0,0,0,1,7,12,15,1,0,0,0,2,4,12,15,0,0,0,1,7,8,12,7,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
46,2025-09-25 20:44:45.104,96,15,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,1,1,4,1,0,0,0,0,1,1,2,1,0,0,0,0,5,7,3,1,0,0,0,0,1,5,6,7,0,0,0,0,1,2,8,13,1,0,0,0,1,7,12,15,1,0,0,0,3,4,12,15,0,0,0,1,8,9,12,7,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
47,2025-09-25 20:44:45.125,96,16,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,1,1,4,1,0,0,0,0,1,1,2,1,0,0,0,0,5,8,3,2,0,0,0,0,1,5,6,8,0,0,0,0,1,3,9,13,1,0,0,0,1,7,13,16,1,0,0,0,3,5,13,15,0,0,0,1,9,9,12,7,1,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0
48,2025-09-25 20:44:45.137,96,16,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,1,1,4,2,0,0,0,0,1,1,3,1,0,0,0,0,5,8,4,2,0,0,0,0,1,5,6,9,0,0,0,0,1,3,10,14,1,0,0,0,1,8,13,16,1,0,0,1,3,5,13,16,1,0,0,1,10,10,12,7,1,0,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0
49,2025-09-25 20:44:45.146,96,17,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,0,1,1,5,3,0,0,0,0,2,1,3,3,0,0,0,0,7,8,4,3,0,0,0,0,1,6,6,10,1,0,0,0,1,3,10,15,3,0,0,0,1,8,13,17,1,0,0,1,4,5,13,16,1,0,0,2,11,10,13,8,1,0,0,1,6,1,3,1,0,0,0,0,0,0,0,0,0,0
50,2025-09-25 20:44:45.157,96,17,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,0,1,1,5,3,0,0,0,0,3,1,4,3,0,0,0,1,7,8,5,4,0,0,0,0,1,6,6,11,1,0,0,0,1,3,11,15,4,0,0,0,1,8,13,17,1,0,0,1,4,5,13,16,1,0,0,3,11,11,13,8,1,0,0,1,7,1,3,1,0,0,0,0,0,0,0,0,0,0
51,2025-09-25 20:44:45.167,96,18,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,0,2,1,5,4,0,0,0,0,3,1,4,5,0,0,0,1,7,9,5,5,0,0,0,0,1,6,6,11,3,0,0,0,1,3,11,15,5,0,0,1,1,8,14,18,1,0,0,1,5,5,14,17,1,0,0,4,12,11,14,8,1,0,0,1,7,2,4,1,0,0,0,0,0,0,0,0,0,0
52,2025-09-25 20:44:45.178,96,18,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,0,2,1,5,4,0,0,0,0,4,1,5,5,0,0,0,1,8,9,5,5,0,0,0,0,1,6,7,11,4,0,0,0,1,3,11,16,6,0,0,1,1,8,14,18,2,0,0,1,5,5,14,17,1,0,0,5,12,12,14,9,1,0,0,1,8,2,4,1,0,0,0,0,0,0,0,0,0,0
53,2025-09-25 20:44:45.189,96,18,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,0,2,1,5,5,0,0,0,1,4,1,5,7,0,0,0,1,8,10,6,6,0,0,0,0,1,7,7,12,5,0,0,1,1,4,11,17,8,0,0,1,1,8,14,18,3,0,0,1,6,6,14,17,1,0,0,6,12,12,14,9,2,0,0,3,8,3,5,1,1,0,0,0,0,0,0,0,0,0
54,2025-09-25 20:44:45.200,96,19,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,0,0,1,2,1,6,5,0,0,0,1,5,1,5,9,1,0,0,1,8,10,6,6,1,0,0,0,1,7,7,12,6,0,0,1,1,4,11,18,10,0,0,1,1,8,14,19,5,0,0,1,6,6,14,17,1,0,0,7,13,12,14,10,2,0,0,4,9,3,6,1,1,0,0,0,0,0,0,0,0,0
55,2025-09-25 20:44:45.211,96,20,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,0,0,1,2,1,6,5,0,0,0,1,6,1,6,10,1,0,0,1,8,11,6,7,1,0,0,1,1,7,7,13,7,0,0,1,2,4,12,18,11,0,0,1,1,9,14,20,6,0,0,1,6,6,14,18,1,0,0,8,13,13,14,10,3,0,0,5,10,3,7,2,1,0,0,0,0,0,0,0,0,0
56,2025-09-25 20:44:45.222,96,20,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,1,0,0,1,2,1,7,6,1,0,0,1,7,2,6,11,1,0,0,1,9,11,7,7,1,0,0,1,1,8,8,14,9,0,0,1,2,4,12,20,14,0,0,1,2,10,15,20,8,0,0,1,7,6,14,19,1,0,0,9,14,13,14,11,4,0,0,6,12,4,9,3,1,0,0,0,0,0,0,0,0,0
57,2025-09-25 20:44:45.232,96,21,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,1,0,0,1,2,1,7,6,1,0,0,1,7,2,7,11,1,0,0,1,9,11,7,7,1,0,0,1,2,8,9,14,10,0,0,1,2,4,12,21,15,0,0,1,2,10,16,21,9,0,0,1,7,7,15,19,1,0,0,10,15,13,15,11,4,0,0,6,13,4,9,3,1,0,0,0,0,0,0,0,0,0
58,2025-09-25 20:44:45.241,96,23,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,1,0,0,1,2,1,7,7,1,0,0,3,8,2,7,12,1,0,0,1,9,11,8,8,2,0,0,1,3,8,9,15,12,0,0,1,3,5,13,23,18,0,0,1,4,11,16,21,11,0,0,2,8,7,15,20,2,0,0,10,15,13,15,12,5,0,0,7,15,5,10,4,2,0,0,0,0,0,0,0,0,0
