SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
12,2025-05-09 16:26:02.507,96,51,0,0,0,0,1,1,3,0,0,0,15,9,8,11,18,17,1,4,11,18,13,13,13,17,0,7,22,18,17,19,15,19,2,17,33,41,35,21,14,23,4,18,47,51,47,32,27,21,1,25,42,51,40,25,22,20,1,17,27,41,33,31,20,23,0,7,23,23,23,23,23,12,0,3,16,13,27,20,13,20,1,0,22,24,33,27,26,31,5,0,1,1,3,6,10,0,0
13,2025-05-09 16:26:02.519,96,51,0,0,0,0,1,1,3,0,0,0,15,9,8,11,18,17,1,4,11,18,13,13,13,17,0,7,22,18,17,19,15,19,2,17,33,41,35,21,14,23,4,18,47,51,47,32,27,21,1,25,42,51,40,25,22,20,1,17,27,41,33,31,20,23,0,7,23,23,23,23,23,12,0,3,16,13,27,20,13,20,1,0,22,24,33,27,26,31,5,0,1,1,3,6,10,0,0
14,2025-05-09 16:26:02.528,96,51,0,0,0,0,1,1,3,0,0,0,15,9,8,11,18,17,1,4,11,19,13,13,13,17,0,7,22,18,17,19,15,19,2,17,33,41,35,21,14,23,4,18,47,51,47,32,27,21,1,25,42,51,40,25,22,20,1,17,28,41,33,31,20,23,0,7,23,23,23,23,23,12,0,3,16,13,27,20,13,20,1,0,22,24,33,27,26,31,5,0,1,1,3,6,10,0,0
15,2025-05-09 16:26:02.539,96,51,0,0,0,0,1,1,3,0,0,0,16,9,8,11,18,17,1,4,11,19,13,13,13,17,0,7,22,18,17,19,15,19,2,17,33,41,35,21,14,23,4,18,47,51,47,32,27,21,1,26,42,51,40,25,22,20,1,17,28,41,33,31,20,23,0,7,23,23,23,23,23,12,0,3,16,13,27,20,13,20,1,0,22,24,33,27,26,31,5,0,1,1,3,6,10,0,0
16,2025-05-09 16:26:02.549,96,51,0,0,0,0,1,1,3,0,0,0,16,9,8,11,18,17,1,4,11,19,13,13,13,17,0,7,22,18,17,19,15,19,2,17,34,41,35,21,14,23,4,18,47,51,47,32,27,21,1,26,43,51,40,25,22,20,1,17,28,41,33,31,20,23,0,7,23,23,23,23,23,12,0,3,16,13,27,20,13,21,1,0,23,24,33,27,26,31,5,0,1,1,3,6,10,0,0
17,2025-05-09 16:26:02.559,96,51,0,0,0,0,1,1,3,0,0,0,16,9,8,11,18,17,1,4,11,19,13,13,13,17,0,7,22,18,17,19,15,19,2,17,34,41,35,21,14,23,4,18,47,51,47,32,27,21,1,26,43,51,40,25,22,20,1,17,28,41,33,31,20,23,0,7,24,23,23,23,23,12,0,3,16,13,27,20,13,21,1,0,23,24,33,27,26,31,5,0,1,1,3,6,10,0,0
18,2025-05-09 16:26:02.580,96,51,0,0,0,0,1,1,3,1,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,22,18,17,19,15,19,2,17,34,41,35,21,14,23,4,18,47,51,47,32,27,21,1,26,43,51,40,25,22,20,1,17,28,41,33,31,20,23,0,7,24,24,23,23,23,12,0,3,16,13,27,20,13,21,1,0,23,24,33,27,26,31,5,0,1,1,3,6,10,0,0
19,2025-05-09 16:26:02.591,96,51,0,0,0,0,1,1,3,1,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,22,18,17,19,15,19,2,17,34,41,35,21,14,23,4,18,47,51,47,32,27,21,1,26,43,51,40,25,22,20,1,17,28,41,33,31,20,23,0,7,24,24,23,24,23,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,31,6,0,1,1,3,6,10,0,0
20,2025-05-09 16:26:02.602,96,51,0,0,0,0,1,1,3,0,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,22,18,17,19,15,19,2,17,34,41,35,21,14,23,4,18,47,51,47,32,27,21,1,26,43,51,40,25,22,20,1,17,28,41,33,31,20,23,0,7,24,24,23,24,23,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,31,6,0,1,1,3,6,10,0,0
21,2025-05-09 16:26:02.613,96,51,0,0,0,0,1,1,3,1,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,15,19,2,17,34,41,35,21,14,23,4,18,48,51,47,32,27,21,1,26,43,51,40,25,22,20,1,17,28,41,33,31,20,23,0,7,24,24,23,24,23,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,31,6,0,1,1,3,6,10,0,0
22,2025-05-09 16:26:02.623,96,52,0,0,0,0,1,1,3,1,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,15,19,2,17,34,41,35,21,14,23,4,18,48,51,47,32,27,21,1,26,43,52,40,25,22,20,1,17,28,41,33,31,20,23,0,7,24,24,23,24,23,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,31,6,0,1,1,3,6,10,0,0
23,2025-05-09 16:26:02.634,96,52,0,0,0,0,1,1,3,1,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,15,19,2,17,34,41,35,21,14,23,4,18,48,51,47,32,27,21,1,26,43,52,40,25,22,20,1,17,28,41,33,31,20,23,0,7,24,24,23,24,23,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,31,6,0,1,1,3,6,10,0,0
24,2025-05-09 16:26:02.644,96,52,0,0,0,0,1,1,3,1,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,15,19,2,17,34,41,35,21,14,23,4,18,48,51,47,32,27,21,1,26,43,52,40,25,22,20,1,17,28,41,33,31,20,23,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,31,6,0,1,1,3,6,10,0,0
25,2025-05-09 16:26:02.655,96,52,0,0,0,0,1,1,3,1,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,15,19,2,17,34,41,35,21,14,23,4,18,48,51,47,32,27,21,1,26,43,52,40,25,22,20,1,17,28,41,33,31,20,23,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,31,6,0,1,1,3,6,10,0,0
26,2025-05-09 16:26:02.666,96,52,0,0,0,0,1,1,3,1,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,15,19,2,17,34,41,35,21,14,23,4,18,48,51,47,32,27,21,1,26,43,52,40,25,22,20,1,17,28,41,33,31,20,23,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,31,6,0,1,1,3,6,10,0,0
27,2025-05-09 16:26:02.676,96,52,0,0,0,0,1,1,3,1,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,15,19,2,17,34,41,35,21,14,23,4,18,48,51,47,32,27,21,1,26,43,52,40,25,22,20,1,17,28,41,33,31,20,24,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,31,6,0,1,1,3,6,10,0,0
28,2025-05-09 16:26:02.687,96,52,0,0,0,0,1,1,3,1,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,15,19,2,17,34,41,35,21,14,23,5,18,48,51,47,32,27,21,1,26,43,52,40,25,22,20,1,17,28,41,33,31,20,24,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,32,6,0,1,1,3,6,10,0,0
29,2025-05-09 16:26:02.698,96,52,0,0,0,0,1,1,3,1,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,16,19,2,17,34,41,35,21,14,23,5,18,48,51,47,32,27,21,1,26,43,52,40,25,22,20,1,17,29,41,33,31,20,24,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,32,6,0,1,1,3,6,10,0,0
30,2025-05-09 16:26:02.708,96,52,0,0,0,0,1,1,3,1,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,16,19,2,18,34,42,35,21,14,23,5,18,49,51,47,32,27,21,1,26,44,52,40,25,22,20,1,17,29,41,33,31,20,24,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,32,6,0,1,1,3,6,10,0,0
31,2025-05-09 16:26:02.719,96,52,0,0,0,0,1,1,3,1,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,16,19,2,18,34,42,35,21,14,23,5,18,49,51,47,32,27,21,1,26,44,52,40,25,22,20,1,18,29,41,33,31,20,24,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,32,6,0,1,1,3,6,10,0,0
32,2025-05-09 16:26:02.741,96,52,0,0,0,0,1,1,3,1,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,16,19,2,18,34,42,35,21,14,23,5,18,49,51,47,32,27,21,1,26,44,52,40,25,22,20,1,18,29,41,33,31,20,24,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,32,6,0,1,1,3,6,10,0,0
33,2025-05-09 16:26:02.750,96,52,0,0,0,0,1,1,3,1,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,16,19,2,18,34,42,35,21,14,23,5,18,49,51,47,32,27,21,1,26,44,52,40,25,22,20,1,18,29,41,33,31,20,24,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,32,6,0,1,1,3,6,10,0,0
34,2025-05-09 16:26:02.760,96,52,0,0,0,0,1,1,3,1,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,16,19,2,18,34,42,35,21,14,23,5,18,49,51,47,32,27,21,1,26,44,52,40,25,22,20,1,18,29,41,33,31,20,24,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,32,6,0,1,1,3,6,10,0,0
35,2025-05-09 16:26:02.773,96,52,0,0,0,0,1,1,3,1,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,16,19,2,18,34,42,35,21,14,23,5,18,49,51,47,32,27,21,1,26,44,52,40,25,22,20,1,18,29,41,33,31,20,24,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,32,6,0,1,1,3,6,10,0,0
36,2025-05-09 16:26:02.784,96,52,0,0,0,0,1,1,3,1,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,16,19,2,18,34,42,35,21,14,23,5,18,49,51,47,32,27,21,1,26,44,52,40,25,22,20,1,18,29,41,33,31,20,24,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,32,6,0,1,1,3,6,10,0,0
37,2025-05-09 16:26:02.794,96,52,0,0,0,0,1,1,3,1,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,16,19,2,18,34,42,35,21,14,23,5,18,49,51,47,32,27,21,1,26,44,52,40,25,22,20,1,18,29,41,33,31,20,24,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,32,6,0,1,1,3,6,10,0,0
38,2025-05-09 16:26:02.804,96,52,0,0,0,0,1,1,3,1,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,16,19,2,18,34,42,35,21,14,23,5,18,49,51,47,32,27,21,1,26,44,52,40,25,22,20,1,18,29,41,33,31,20,24,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,32,6,0,1,1,3,6,10,0,0
39,2025-05-09 16:26:02.815,96,52,0,0,0,0,1,1,3,0,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,16,19,2,18,34,42,35,21,14,23,5,18,49,51,47,32,27,21,1,26,44,52,40,25,22,20,1,18,29,41,33,31,20,24,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,32,6,0,1,1,3,6,10,0,0
40,2025-05-09 16:26:02.826,96,52,0,0,0,0,1,1,3,0,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,16,19,2,18,34,42,35,21,14,23,5,18,49,51,47,32,27,21,1,26,44,52,40,25,22,20,1,18,29,41,33,31,20,24,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,32,6,0,1,1,3,6,10,0,0
41,2025-05-09 16:26:02.836,96,52,0,0,0,0,1,1,3,0,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,16,19,2,18,34,42,35,21,14,23,5,18,49,51,47,32,27,21,1,26,44,52,40,25,22,20,1,18,29,41,33,31,20,24,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,32,6,0,1,1,3,6,10,0,0
42,2025-05-09 16:26:02.847,96,52,0,0,0,0,1,1,3,0,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,16,19,2,18,34,42,35,21,14,23,5,18,49,51,47,32,27,21,1,26,44,52,40,25,22,20,1,18,29,41,33,31,20,24,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,32,6,0,1,1,3,6,10,0,0
43,2025-05-09 16:26:02.858,96,52,0,0,0,0,1,1,3,0,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,16,19,2,18,34,42,35,21,14,23,5,18,49,51,47,32,27,21,1,26,44,52,40,25,22,20,1,18,29,41,33,31,20,24,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,32,6,0,1,1,3,6,10,0,0
44,2025-05-09 16:26:02.869,96,52,0,0,0,0,1,1,3,0,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,16,19,2,18,34,42,35,21,14,23,5,18,49,51,47,32,27,21,1,26,44,52,40,25,22,20,1,18,29,41,33,31,20,24,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,32,6,0,1,1,3,6,10,0,0
45,2025-05-09 16:26:02.879,96,52,0,0,0,0,1,1,3,0,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,16,19,2,18,34,42,35,21,14,23,5,18,49,51,47,32,27,21,1,26,44,52,40,25,22,20,1,18,29,41,33,31,20,24,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,32,6,0,1,1,3,6,10,0,0
46,2025-05-09 16:26:02.890,96,52,0,0,0,0,1,1,3,0,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,16,19,2,18,34,42,35,21,14,23,5,18,49,51,47,32,27,21,1,26,44,52,40,25,22,20,1,18,29,41,33,31,20,24,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,32,6,0,1,1,3,6,10,0,0
47,2025-05-09 16:26:02.911,96,52,0,0,0,0,1,1,3,0,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,16,19,2,18,34,42,35,21,14,23,5,18,49,51,47,32,27,21,1,26,44,52,40,25,22,20,1,18,29,41,33,31,20,24,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,32,6,0,1,1,3,6,10,0,0
48,2025-05-09 16:26:02.922,96,52,0,0,0,0,1,1,3,0,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,16,19,2,18,34,42,35,21,14,23,5,18,49,51,47,32,27,21,1,26,44,52,40,25,22,20,1,18,29,41,33,31,20,24,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,32,6,0,1,1,3,6,10,0,0
49,2025-05-09 16:26:02.932,96,52,0,0,0,0,1,1,3,0,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,16,19,2,18,34,42,35,21,14,23,5,18,49,51,47,32,27,21,1,26,44,52,40,25,22,20,1,18,29,41,33,31,20,24,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,32,6,0,1,1,3,6,10,0,0
50,2025-05-09 16:26:02.943,96,52,0,0,0,0,1,1,3,0,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,16,19,2,18,34,42,35,21,14,23,5,18,49,51,47,32,27,21,1,26,44,52,40,25,22,20,1,18,29,41,33,31,20,24,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,32,6,0,1,1,3,6,10,0,0
51,2025-05-09 16:26:02.954,96,52,0,0,0,0,1,1,3,0,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,16,19,2,18,34,42,35,21,14,23,5,18,49,51,47,32,27,21,1,26,44,52,40,25,22,20,1,18,29,41,33,31,20,24,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,32,6,0,1,1,3,6,10,0,0
52,2025-05-09 16:26:02.964,96,52,0,0,0,0,1,1,3,0,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,16,19,2,18,34,42,35,22,14,23,5,18,49,51,47,32,27,21,1,26,44,52,40,25,22,20,1,18,29,41,33,31,20,24,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,32,6,0,1,1,3,6,10,0,0
53,2025-05-09 16:26:02.974,96,52,0,0,0,0,1,1,3,0,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,16,19,2,18,34,42,35,22,14,23,5,18,49,51,47,32,27,21,1,26,44,52,40,25,22,20,1,18,29,41,33,31,20,24,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,21,1,0,23,24,33,27,26,32,6,0,1,1,3,6,10,0,0
54,2025-05-09 16:26:02.985,96,52,0,0,0,0,1,1,3,0,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,16,19,2,18,34,42,36,22,14,23,5,18,49,51,47,32,27,21,1,26,44,52,40,25,22,20,1,18,29,41,33,31,20,24,0,7,24,24,23,24,24,12,0,3,16,13,27,20,14,22,1,0,23,24,33,27,26,32,6,0,1,1,3,6,10,0,0
55,2025-05-09 16:26:02.997,96,52,0,0,0,0,1,1,3,0,0,0,16,9,8,12,18,17,1,4,11,19,13,13,13,17,0,7,23,18,17,19,16,19,2,18,34,42,36,22,14,24,5,18,49,51,47,32,27,21,1,26,44,52,40,25,22,20,1,18,29,41,33,31,20,24,1,7,24,24,23,24,24,12,0,3,16,13,27,20,14,22,1,0,24,24,33,27,26,32,6,0,1,1,3,6,10,0,0
56,2025-05-09 16:26:03.007,96,52,0,0,0,0,1,1,3,1,0,0,16,9,8,12,18,17,1,4,11,20,13,13,13,17,0,7,23,19,18,19,16,19,2,18,34,42,36,22,15,24,5,18,49,52,48,32,27,21,1,26,44,52,40,25,22,20,1,18,29,41,33,32,20,24,1,7,24,24,23,24,24,12,0,3,16,13,28,20,14,22,1,0,24,24,33,27,26,32,6,0,1,1,3,6,10,0,0
57,2025-05-09 16:26:03.018,96,53,0,0,0,0,1,1,3,1,0,0,16,9,8,12,18,17,1,4,11,20,13,13,13,17,0,7,23,19,18,19,16,19,2,18,34,43,36,22,15,24,5,19,50,53,49,33,27,21,2,26,44,53,41,25,22,20,1,18,29,42,33,32,20,24,1,7,24,25,23,24,24,12,1,3,16,13,28,20,14,22,1,0,24,24,33,28,26,33,7,0,1,1,3,6,11,0,0
58,2025-05-09 16:26:03.028,96,54,0,0,0,0,1,1,3,1,0,0,16,9,8,12,18,17,1,4,11,20,13,13,13,17,0,7,23,20,18,19,16,19,2,18,35,43,36,22,15,24,5,19,50,53,49,33,27,21,2,27,44,54,41,25,22,20,1,18,29,42,33,32,20,24,1,7,25,25,23,24,24,12,1,3,16,13,28,20,14,22,1,0,24,24,33,28,26,33,7,0,1,1,3,6,11,0,0
