SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
10,2025-05-09 16:34:03.287,96,40,0,0,5,3,7,5,12,1,0,8,18,14,11,21,28,24,8,10,17,18,17,20,25,23,0,8,23,17,14,24,34,30,0,9,23,23,20,22,19,19,0,12,28,17,15,12,17,18,0,10,28,18,6,6,5,17,0,13,30,27,6,12,17,10,0,6,40,25,6,10,20,14,0,1,18,19,8,8,7,20,0,0,11,17,12,17,20,25,5,0,0,4,1,3,5,0,0
11,2025-05-09 16:34:03.297,96,40,0,0,5,3,7,5,12,1,0,8,18,14,11,21,28,24,8,10,17,18,17,20,25,23,0,8,23,17,14,24,34,30,0,9,23,23,20,22,19,19,0,12,28,17,15,12,17,18,0,10,28,18,6,6,5,17,0,13,30,27,6,12,17,10,0,6,40,25,6,10,20,14,0,1,18,19,8,8,7,20,0,0,11,17,12,17,20,25,5,0,0,4,1,3,5,0,0
12,2025-05-09 16:34:03.310,96,40,0,0,5,3,7,5,12,1,0,8,18,14,11,21,28,24,8,10,17,18,17,20,25,23,0,8,23,17,14,24,34,30,0,9,23,23,20,22,19,19,0,12,28,17,15,12,17,18,0,10,28,18,6,6,5,17,0,13,30,27,6,12,17,10,0,6,40,25,6,10,20,14,0,1,18,19,8,8,7,20,0,0,11,17,12,17,20,25,5,0,0,4,1,3,5,0,0
13,2025-05-09 16:34:03.319,96,40,0,0,5,3,7,5,12,1,0,8,18,14,11,21,28,24,8,10,17,18,17,20,25,23,0,8,23,17,14,24,34,30,0,9,23,23,20,22,19,19,0,12,28,17,15,12,17,18,0,10,28,18,6,6,5,17,0,13,30,27,6,12,17,10,0,6,40,25,6,10,20,14,0,1,18,19,8,8,7,20,0,0,11,17,12,17,20,25,5,0,0,4,1,3,5,0,0
14,2025-05-09 16:34:03.330,96,40,0,0,5,3,7,5,12,1,0,8,18,14,11,21,28,24,8,10,17,18,17,20,25,23,0,8,23,17,14,24,34,30,0,9,23,23,20,22,19,19,0,12,28,17,15,12,17,18,0,10,28,18,6,6,5,17,0,13,30,27,6,12,17,10,0,6,40,25,6,10,20,14,0,1,18,19,8,8,7,20,0,0,11,17,12,17,20,25,5,0,0,4,1,3,5,0,0
15,2025-05-09 16:34:03.341,96,40,0,0,5,3,7,5,12,1,0,8,18,14,11,21,28,24,8,10,17,18,17,20,25,23,0,8,23,17,14,24,34,30,0,9,23,23,20,22,19,19,0,12,28,17,15,12,17,18,0,10,28,18,6,6,5,17,0,13,30,27,6,12,17,10,0,7,40,25,6,10,20,14,0,1,18,19,8,8,7,20,0,0,11,17,12,17,20,25,5,0,0,4,1,3,5,0,0
16,2025-05-09 16:34:03.352,96,40,0,0,5,3,7,5,12,1,0,8,18,14,11,21,28,24,8,10,17,18,17,20,25,23,0,8,23,17,14,24,34,30,0,9,23,23,20,22,19,19,0,12,28,17,15,12,17,18,0,10,28,18,6,6,5,17,0,13,30,27,6,12,17,10,0,8,40,25,6,10,20,14,0,1,18,19,8,8,7,20,0,0,11,17,12,17,20,25,5,0,0,4,1,3,5,0,0
17,2025-05-09 16:34:03.362,96,41,0,0,5,3,7,5,12,1,0,8,18,14,11,21,28,24,8,10,17,18,17,20,25,23,0,8,23,17,14,24,34,30,0,9,23,23,20,22,19,19,0,12,28,17,15,12,17,18,0,10,28,18,6,6,5,17,0,13,31,27,6,12,17,10,0,10,41,25,6,10,20,14,0,1,18,19,8,8,7,20,0,0,11,17,12,17,20,25,5,0,0,4,1,3,5,0,0
18,2025-05-09 16:34:03.372,96,41,0,0,5,3,7,5,12,1,0,8,18,14,11,21,28,24,8,10,17,18,17,20,25,23,0,8,23,17,14,24,34,30,0,9,23,23,20,22,19,19,0,12,28,17,15,12,17,18,0,10,28,18,6,6,5,17,0,13,31,27,6,12,17,10,0,10,41,25,6,10,20,14,0,1,18,19,8,8,7,20,0,0,11,17,12,17,20,25,5,0,0,4,1,3,5,0,0
19,2025-05-09 16:34:03.382,96,42,0,0,5,3,7,5,12,1,0,8,18,14,11,21,28,24,8,10,17,18,17,20,25,23,0,8,23,17,14,24,34,30,0,9,23,23,20,22,19,19,0,12,28,17,15,12,17,18,0,11,28,18,6,6,5,17,0,13,32,27,6,12,17,10,0,11,42,25,6,10,20,14,0,1,18,19,8,8,7,20,0,0,11,17,12,17,20,25,5,0,0,4,1,3,5,0,0
20,2025-05-09 16:34:03.394,96,42,0,0,5,3,7,5,12,1,0,8,18,14,11,21,28,24,8,10,17,18,17,20,25,23,0,8,23,17,14,24,34,30,0,9,23,23,20,22,19,19,0,12,28,17,15,12,17,18,0,11,28,18,6,6,5,17,0,13,33,27,6,12,17,10,0,11,42,25,6,10,20,14,0,1,18,19,8,8,7,20,0,0,11,17,12,17,20,25,5,0,0,4,1,3,5,0,0
21,2025-05-09 16:34:03.414,96,43,0,0,5,3,7,5,12,1,0,8,18,14,11,21,28,24,8,10,17,18,17,20,25,23,0,8,23,17,14,24,34,30,0,9,23,23,20,22,19,19,0,12,28,17,15,12,17,18,0,11,28,18,6,6,5,17,0,14,33,27,6,12,17,10,0,12,43,25,6,10,20,14,0,1,18,19,8,8,7,20,0,0,11,17,12,17,20,25,5,0,0,4,1,3,5,0,0
22,2025-05-09 16:34:03.425,96,43,0,0,5,3,7,5,12,1,0,8,18,14,11,21,28,24,8,10,17,18,17,20,25,23,0,8,23,17,14,24,34,30,0,9,23,23,20,22,19,19,0,12,28,17,15,12,17,18,0,11,28,18,6,6,5,17,0,14,33,27,6,12,17,10,0,12,43,25,6,10,20,14,0,1,18,19,8,8,7,20,0,0,11,17,12,17,20,25,5,0,0,4,1,3,5,0,0
23,2025-05-09 16:34:03.435,96,43,0,0,5,3,7,5,12,1,0,8,18,14,11,21,28,24,8,10,17,18,17,20,25,23,0,8,23,17,14,24,34,30,0,9,23,23,20,22,19,19,0,12,28,17,15,12,17,18,0,11,28,18,6,6,5,17,0,14,33,27,6,12,17,10,0,12,43,25,6,10,20,14,0,1,18,19,8,8,7,20,0,0,12,17,12,17,20,25,5,0,0,4,1,3,5,0,0
24,2025-05-09 16:34:03.446,96,43,0,0,5,3,7,5,12,1,0,8,18,14,11,21,28,24,8,10,17,18,17,20,25,23,0,8,23,17,14,24,34,30,0,9,23,23,20,22,19,19,0,12,28,17,15,12,17,18,0,11,28,18,6,6,5,17,0,14,33,27,6,12,17,10,0,12,43,25,6,10,20,14,0,1,18,19,8,8,7,20,0,0,12,17,12,17,20,25,5,0,0,4,1,3,5,0,0
25,2025-05-09 16:34:03.456,96,44,0,0,5,3,7,5,12,1,0,8,18,14,11,21,28,24,8,10,17,18,17,20,25,23,0,8,23,17,14,24,34,30,0,9,23,23,20,22,19,19,0,12,28,17,15,12,17,18,0,11,28,18,6,6,5,17,0,14,33,27,6,12,17,10,0,13,44,25,6,10,20,14,0,1,18,19,8,8,7,20,0,0,12,17,13,17,20,25,5,0,0,4,1,3,5,0,0
26,2025-05-09 16:34:03.467,96,44,0,0,5,3,7,5,12,1,0,8,18,14,11,21,28,24,8,10,17,18,17,20,25,23,0,8,23,17,14,24,34,30,0,9,23,23,20,22,19,19,0,12,28,17,15,12,17,18,0,12,28,18,6,6,5,17,0,14,34,27,6,12,17,10,0,13,44,25,6,10,20,14,0,1,18,19,8,8,7,20,0,0,12,17,13,17,20,25,5,0,0,4,1,3,5,0,0
27,2025-05-09 16:34:03.479,96,44,0,0,5,3,7,5,12,1,0,8,18,14,11,21,28,24,8,10,17,18,17,20,25,23,0,8,23,17,14,24,34,30,0,9,23,23,20,22,19,19,0,12,28,17,15,12,17,18,0,12,28,18,6,6,5,17,0,14,34,27,6,12,17,10,0,14,44,25,6,10,20,14,0,1,18,19,8,8,7,20,0,0,12,17,13,17,20,25,5,0,0,4,1,3,5,0,0
28,2025-05-09 16:34:03.488,96,44,0,0,5,3,7,5,12,1,0,8,18,14,11,21,28,24,8,10,17,18,17,20,25,23,0,8,23,17,14,24,34,30,0,9,23,23,20,22,19,19,0,12,28,17,15,12,17,18,0,12,28,18,6,6,5,17,0,14,34,27,6,12,17,10,0,14,44,25,6,10,20,14,0,1,18,19,8,8,7,20,0,0,12,17,13,17,20,25,5,0,0,4,1,3,5,0,0
29,2025-05-09 16:34:03.499,96,45,0,0,5,3,7,5,12,1,0,8,18,14,11,21,28,24,8,10,17,18,17,20,25,23,0,8,23,17,14,24,34,30,0,9,23,23,20,22,20,19,0,12,28,17,15,12,17,18,0,12,28,18,6,6,5,17,0,14,34,27,6,12,17,10,0,15,45,25,6,10,20,14,0,1,18,19,8,8,7,20,0,0,12,17,13,17,20,25,5,0,0,4,1,3,5,0,0
30,2025-05-09 16:34:03.509,96,45,0,0,5,3,7,5,12,1,0,8,18,14,11,21,28,24,8,10,17,18,17,20,25,23,0,8,23,17,14,24,34,30,0,9,23,23,20,22,20,19,0,12,28,17,15,12,17,18,0,12,28,18,6,6,5,17,0,14,34,27,6,12,17,10,0,15,45,25,6,10,20,14,0,1,18,19,8,8,7,20,0,0,12,17,13,17,20,25,5,0,0,4,1,3,5,0,0
31,2025-05-09 16:34:03.520,96,45,0,0,5,3,7,5,12,1,0,8,18,14,11,21,28,24,8,10,17,18,17,20,25,23,0,8,23,17,14,24,34,30,0,9,23,23,20,22,20,19,0,12,28,17,15,12,17,18,0,12,28,18,6,6,5,17,0,14,34,27,6,12,17,10,0,16,45,25,6,10,20,14,0,1,18,19,8,8,7,20,0,0,12,17,13,17,20,25,5,0,0,4,1,3,5,0,0
32,2025-05-09 16:34:03.530,96,46,0,0,5,3,7,5,12,1,0,8,18,14,11,21,28,24,8,10,17,18,17,20,25,23,0,8,23,17,14,24,34,30,0,9,23,23,20,22,20,19,0,12,28,17,15,12,17,18,0,12,28,18,6,6,5,17,0,14,35,27,6,12,17,10,0,16,46,26,6,10,20,14,0,1,18,19,8,8,7,20,0,0,12,17,13,17,20,25,5,0,0,4,1,3,5,0,0
33,2025-05-09 16:34:03.542,96,47,0,0,5,3,7,5,13,1,0,8,19,14,11,21,28,24,8,10,17,18,17,20,25,23,0,8,23,17,14,24,34,30,0,9,23,23,20,22,20,19,0,12,28,17,15,12,17,19,0,13,28,18,6,6,5,17,0,15,35,27,6,12,17,10,0,17,47,26,6,10,20,14,0,1,18,19,8,8,7,20,0,0,12,17,13,17,20,25,5,0,0,4,1,3,5,0,0
34,2025-05-09 16:34:03.562,96,48,0,0,5,3,7,5,13,1,0,8,19,14,11,21,28,24,8,10,17,18,17,20,25,23,0,8,23,17,14,24,34,30,0,9,23,23,20,22,20,19,0,12,28,17,15,12,17,19,0,13,29,18,6,6,5,17,0,15,36,28,7,13,17,10,0,17,48,27,6,10,20,14,0,1,18,19,8,8,7,20,0,0,12,17,13,17,20,25,5,0,0,4,1,3,5,0,0
35,2025-05-09 16:34:03.573,96,50,0,0,5,3,8,5,13,1,0,8,19,14,11,21,28,25,8,10,17,18,17,20,25,23,0,8,23,17,14,24,34,30,0,9,23,23,20,22,20,19,0,12,28,17,15,12,17,19,0,14,29,18,6,6,5,17,0,16,37,28,7,13,17,10,0,18,50,27,6,10,20,14,0,1,19,19,8,8,7,20,0,0,12,17,13,17,20,25,5,0,0,4,1,3,5,0,0
36,2025-05-09 16:34:03.583,96,50,0,0,5,3,8,5,13,1,0,8,19,14,11,21,28,25,8,10,17,18,17,20,25,23,0,8,23,17,14,24,34,30,0,9,23,23,20,22,20,20,0,12,28,18,15,12,17,19,0,14,29,18,6,6,5,17,0,16,37,28,7,13,17,10,0,18,50,28,6,10,20,14,0,1,19,19,8,8,7,20,1,0,12,17,13,17,20,25,5,0,0,4,1,3,5,0,0
37,2025-05-09 16:34:03.593,96,50,0,0,5,3,8,5,13,1,0,8,19,14,11,21,28,25,8,10,17,18,17,20,25,23,0,8,23,17,14,24,34,30,0,9,23,23,20,22,20,20,0,12,28,18,15,12,17,19,0,14,30,18,6,6,5,17,0,17,38,29,7,13,17,10,0,18,50,28,6,10,20,14,0,1,19,19,8,8,7,20,1,0,12,17,13,17,20,25,5,0,0,5,1,3,5,0,0
38,2025-05-09 16:34:03.604,96,51,0,0,5,3,8,5,13,1,0,8,19,14,11,21,28,25,8,10,17,19,17,20,26,23,0,8,23,18,14,24,34,30,0,9,23,23,20,22,20,20,0,12,28,18,15,12,17,19,0,15,30,18,6,6,5,17,0,18,39,29,7,13,17,10,0,20,51,29,6,10,20,14,0,1,19,19,8,8,7,20,1,0,13,17,13,17,20,25,5,0,0,5,1,3,5,0,0
39,2025-05-09 16:34:03.614,96,51,0,0,5,3,8,5,13,1,0,8,19,14,11,21,29,25,8,10,17,19,17,20,26,23,0,8,23,18,14,24,35,31,0,9,23,23,20,22,20,20,0,12,28,18,15,12,17,19,0,15,31,18,6,6,5,17,0,19,39,29,7,13,17,10,0,21,51,29,6,10,20,14,0,1,19,19,8,8,7,20,1,0,13,17,13,17,20,25,5,0,0,5,1,3,5,0,0
40,2025-05-09 16:34:03.625,96,53,0,0,5,3,8,5,13,1,0,8,19,14,11,22,29,26,8,10,17,19,17,20,26,24,0,9,23,18,14,24,35,31,0,9,24,23,20,22,20,20,0,12,29,18,15,12,17,19,0,16,32,19,6,6,5,17,0,20,41,31,7,13,17,10,0,23,53,30,6,10,20,14,0,1,19,19,8,8,8,20,1,0,13,17,13,17,21,26,5,0,0,5,1,3,5,0,0
41,2025-05-09 16:34:03.636,96,54,0,0,5,3,8,5,13,1,0,8,19,14,12,22,29,26,8,10,17,19,17,20,26,24,0,9,23,18,15,24,35,31,0,9,24,23,20,22,20,20,0,12,29,18,15,12,17,19,0,16,33,19,6,6,5,17,0,21,41,32,7,13,17,10,0,24,54,30,6,10,20,15,0,1,19,19,8,8,8,21,1,0,13,17,13,18,21,26,5,0,0,5,1,3,5,0,0
42,2025-05-09 16:34:03.646,96,56,0,0,6,3,8,5,13,1,0,9,19,14,12,23,30,26,8,11,17,19,18,21,26,24,0,9,24,18,15,24,35,32,0,10,24,24,20,23,20,20,0,12,29,19,16,12,18,20,0,18,34,19,6,6,5,17,0,23,42,33,7,13,17,10,0,27,56,31,6,10,20,15,0,2,19,19,8,8,8,21,1,0,13,18,13,18,21,26,5,0,0,5,1,3,5,0,0
43,2025-05-09 16:34:03.657,96,56,0,0,6,3,8,5,13,1,0,9,20,14,12,23,30,26,8,11,17,19,18,21,26,24,0,10,24,19,15,24,35,32,0,10,25,24,20,23,20,21,0,12,30,19,16,12,18,20,0,19,35,19,6,6,5,17,0,24,43,34,7,13,17,10,0,29,56,31,6,10,20,15,0,2,20,20,8,8,8,21,1,0,13,18,13,18,21,27,5,0,0,5,1,3,5,0,0
44,2025-05-09 16:34:03.667,96,57,0,0,6,3,9,5,13,1,0,10,20,14,12,23,30,26,8,12,18,20,18,21,26,24,0,10,24,19,15,24,35,33,0,10,25,25,21,23,20,21,0,13,30,19,16,12,18,20,0,19,36,19,6,6,5,17,0,25,44,35,8,13,17,10,0,31,57,32,6,10,20,15,0,2,20,20,8,8,8,21,1,0,13,18,13,18,21,27,6,0,0,5,1,3,5,0,0
45,2025-05-09 16:34:03.678,96,59,0,0,6,3,9,5,13,1,0,10,20,15,12,23,30,26,9,12,18,20,18,21,26,25,0,11,24,19,16,24,35,33,0,10,26,25,21,23,20,21,0,13,30,20,17,12,18,21,0,20,38,20,6,6,5,17,0,27,46,36,8,13,17,11,0,33,59,34,6,10,20,15,0,4,22,20,8,8,8,21,1,0,13,18,13,18,22,28,6,0,0,5,1,3,5,0,0
46,2025-05-09 16:34:03.698,96,60,0,0,6,3,9,5,13,1,0,10,21,15,13,23,30,26,9,12,18,20,18,22,26,25,0,11,24,19,16,24,36,33,0,10,26,26,21,23,20,21,0,13,31,20,17,12,18,21,0,20,38,20,6,6,5,17,0,28,46,36,8,13,17,11,0,34,60,35,6,10,20,15,0,5,22,20,8,8,8,21,1,0,13,18,13,18,22,28,6,0,0,5,1,4,5,0,0
47,2025-05-09 16:34:03.709,96,61,0,0,7,3,10,5,13,1,0,10,21,15,13,24,30,27,9,12,18,20,18,22,26,25,0,11,25,19,16,25,36,33,0,11,27,26,22,23,20,21,0,14,31,20,17,12,18,22,0,21,39,20,6,6,5,17,0,29,47,37,8,13,17,11,0,36,61,36,6,10,20,15,0,7,23,20,8,8,8,21,1,0,13,18,14,18,22,28,7,0,0,5,1,4,5,0,0
48,2025-05-09 16:34:03.719,96,61,0,0,7,3,10,5,13,1,0,11,21,15,13,24,30,27,9,13,18,20,18,22,26,26,0,11,25,19,16,25,36,33,0,11,27,26,22,23,20,21,0,14,31,21,17,12,18,22,0,21,39,20,6,6,5,17,0,30,47,37,8,13,17,11,0,37,61,36,6,10,20,15,0,8,24,20,8,8,8,22,1,0,13,18,14,18,22,28,7,0,0,5,1,4,5,0,0
49,2025-05-09 16:34:03.729,96,62,0,0,7,4,10,5,13,1,0,11,21,16,13,24,31,27,9,13,18,20,18,22,27,26,0,12,25,20,16,25,36,34,0,11,27,26,22,23,20,22,0,14,31,21,17,12,18,22,0,23,39,21,6,6,5,18,0,32,47,37,8,13,17,11,0,38,62,36,6,10,20,15,0,9,25,20,8,8,8,22,1,0,13,18,14,18,22,28,7,0,0,5,1,4,5,0,0
50,2025-05-09 16:34:03.739,96,63,0,0,7,4,10,5,13,1,0,11,21,16,13,24,31,27,9,13,18,20,18,22,27,26,0,12,25,20,16,25,36,34,0,11,27,26,22,23,20,22,0,14,31,21,17,12,18,22,0,24,39,21,6,6,5,18,0,33,47,37,8,13,17,11,0,39,63,36,6,10,20,15,0,11,26,20,8,8,8,22,1,0,13,18,14,18,22,28,7,0,0,5,1,4,5,0,0
51,2025-05-09 16:34:03.750,96,63,0,0,7,5,10,6,14,1,0,11,21,16,13,24,31,27,9,14,18,20,18,22,27,26,0,12,25,20,17,25,36,34,0,11,27,26,23,23,20,22,0,14,31,21,17,12,18,23,0,25,40,21,6,6,5,18,0,34,47,37,8,13,17,11,0,40,63,36,6,10,20,15,0,12,27,20,8,8,8,22,1,0,13,18,14,18,22,29,7,0,0,5,1,4,5,0,0
52,2025-05-09 16:34:03.761,96,64,0,0,7,6,10,6,14,1,0,12,22,17,13,24,32,27,10,14,18,20,18,22,27,27,0,12,25,20,17,25,36,34,0,11,27,27,23,23,20,22,0,15,31,21,17,12,19,23,0,27,41,21,6,6,6,19,0,36,48,37,8,13,17,12,0,42,64,38,6,10,20,15,0,15,29,21,8,8,8,23,1,0,13,18,14,18,22,29,7,0,0,5,1,4,6,0,0
53,2025-05-09 16:34:03.772,96,65,0,0,8,6,10,6,14,1,0,12,22,17,13,25,32,27,10,14,18,21,18,22,28,27,0,13,25,20,18,25,36,34,0,12,27,28,23,23,20,22,0,15,32,22,17,12,19,23,0,28,41,21,6,6,7,19,0,37,49,38,8,13,17,12,0,43,65,39,6,10,20,15,0,16,30,21,8,8,9,23,1,0,13,18,14,18,22,29,7,0,0,5,1,4,6,0,0
54,2025-05-09 16:34:03.781,96,66,0,0,8,7,10,6,15,2,1,13,23,18,14,25,32,27,10,14,19,21,19,22,28,27,0,14,25,21,19,25,36,34,0,14,28,29,23,23,20,22,0,16,33,22,17,12,19,24,0,30,43,22,6,6,8,20,0,39,51,39,8,13,17,13,0,45,66,41,6,11,20,15,0,18,32,22,8,9,9,23,1,0,13,18,15,18,23,29,7,0,0,5,1,4,6,0,0
55,2025-05-09 16:34:03.792,96,67,0,0,8,7,10,6,15,2,1,13,23,18,14,25,33,27,10,15,19,21,19,22,28,28,0,14,25,21,19,26,36,35,0,15,28,29,24,23,21,22,0,16,34,22,17,12,19,24,0,31,43,22,6,6,9,20,0,40,51,39,8,13,17,13,0,46,67,41,7,11,20,15,0,19,32,22,8,9,9,23,1,1,13,18,15,18,23,30,7,0,1,5,1,5,7,0,0
56,2025-05-09 16:34:03.813,96,67,0,1,9,8,10,6,15,2,1,14,24,19,15,25,33,28,10,15,20,22,19,23,29,28,0,15,26,22,20,26,36,35,0,16,29,29,24,23,21,22,0,17,34,23,17,12,19,24,0,32,44,22,6,6,9,20,0,41,52,40,8,13,17,13,0,47,67,41,7,12,20,15,0,20,33,22,8,9,9,23,1,1,13,18,15,18,23,30,7,0,1,5,1,5,7,0,0
57,2025-05-09 16:34:03.824,96,68,0,1,9,8,10,6,15,2,1,14,25,19,15,25,33,28,10,15,20,22,20,23,29,29,0,15,26,22,20,26,37,36,0,16,29,29,24,23,21,22,0,17,35,23,17,12,19,25,0,33,45,22,7,6,9,21,0,43,54,40,9,13,17,14,0,48,68,42,7,12,20,15,0,20,33,22,8,9,9,24,1,1,13,18,15,19,24,30,7,0,1,5,1,5,7,1,0
58,2025-05-09 16:34:03.834,96,68,0,1,9,8,10,6,15,2,1,15,25,19,16,26,33,28,10,16,20,22,20,23,29,29,0,16,26,22,21,26,37,36,0,16,29,29,24,23,21,23,0,18,35,23,18,12,19,25,0,34,46,22,7,6,9,21,0,44,54,41,9,13,17,14,0,48,68,42,7,12,21,15,0,21,33,22,8,9,9,24,2,1,13,18,15,19,24,30,7,0,1,5,1,5,8,1,0
