SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
18,2025-05-09 16:13:39.459,96,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,15,10,1,0,0,0,1,7,28,34,15,0,0,0,1,4,39,45,27,0,0,0,1,1,9,15,7,0,0,0,0,0,0,0,0,0,0
19,2025-05-09 16:13:39.469,96,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,15,10,1,0,0,0,1,7,28,34,15,0,0,0,1,4,39,45,27,0,0,0,1,1,9,15,7,0,0,0,0,0,0,0,0,0,0
20,2025-05-09 16:13:39.480,96,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,15,10,1,0,0,0,1,7,28,34,15,0,0,0,1,4,39,45,27,0,0,0,1,1,9,16,7,0,0,0,0,0,0,0,0,0,0
21,2025-05-09 16:13:39.489,96,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,15,10,1,0,0,0,1,7,28,34,15,0,0,0,1,4,39,45,27,0,0,0,0,1,9,16,7,0,0,0,0,0,0,0,0,0,0
22,2025-05-09 16:13:39.502,96,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,15,10,1,0,0,0,1,7,28,34,15,0,0,0,1,4,39,46,28,0,0,0,0,1,9,16,7,0,0,0,0,0,0,0,0,0,0
23,2025-05-09 16:13:39.512,96,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,15,10,1,0,0,0,1,7,28,34,15,0,0,0,1,4,39,46,28,0,0,0,0,1,9,16,7,0,0,0,0,0,0,0,0,0,0
24,2025-05-09 16:13:39.523,96,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,15,10,1,0,0,0,1,7,28,34,15,0,0,0,1,4,39,46,28,0,0,0,0,1,9,17,7,0,0,0,0,0,0,0,0,0,0
25,2025-05-09 16:13:39.543,96,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,15,10,1,0,0,0,1,7,28,34,15,0,0,0,1,4,39,46,29,0,0,0,1,1,9,17,7,0,0,0,0,0,0,0,0,0,0
26,2025-05-09 16:13:39.555,96,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,15,10,1,0,0,0,1,7,28,34,15,0,0,0,1,4,39,46,29,0,0,0,1,1,9,17,7,0,0,0,0,0,0,0,0,0,0
27,2025-05-09 16:13:39.564,96,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,15,10,1,0,0,0,1,7,28,34,15,0,0,0,1,4,39,46,29,0,0,0,1,1,9,18,7,0,0,0,0,0,0,0,0,0,0
28,2025-05-09 16:13:39.575,96,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,15,10,1,0,0,0,1,7,28,34,15,0,0,0,1,4,39,46,29,0,0,0,0,1,10,18,7,0,0,0,0,0,0,0,0,0,0
29,2025-05-09 16:13:39.586,96,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,15,10,1,0,0,0,1,7,28,34,15,0,0,0,1,4,39,47,29,0,0,0,0,1,10,19,7,0,0,0,0,0,0,0,0,0,0
30,2025-05-09 16:13:39.596,96,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,15,10,1,0,0,0,1,7,29,35,15,0,0,0,1,4,39,47,29,0,0,0,0,1,10,19,7,0,0,0,0,0,0,0,0,0,0
31,2025-05-09 16:13:39.607,96,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,15,10,1,0,0,0,1,7,29,36,15,0,0,0,1,4,40,47,30,0,0,0,0,1,10,19,7,0,0,0,0,0,0,0,0,0,0
32,2025-05-09 16:13:39.617,96,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,15,10,1,0,0,0,1,7,29,37,16,0,0,0,1,4,41,47,30,0,0,0,0,1,10,20,7,0,0,0,0,0,0,0,0,0,0
33,2025-05-09 16:13:39.627,96,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,15,10,1,0,0,0,1,7,30,37,16,0,0,0,1,4,41,48,30,0,0,0,0,1,10,20,7,0,0,0,0,0,0,0,0,0,0
34,2025-05-09 16:13:39.638,96,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,15,10,1,0,0,0,1,7,30,37,16,0,0,0,1,4,41,48,30,0,0,0,0,1,10,20,7,0,0,0,0,0,0,0,0,0,0
35,2025-05-09 16:13:39.648,96,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,15,10,1,0,0,0,1,8,31,38,16,0,0,0,1,4,41,48,31,0,0,0,1,1,11,20,7,0,0,0,0,0,0,0,0,0,0
36,2025-05-09 16:13:39.659,96,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,15,11,1,0,0,0,1,8,32,38,17,0,0,0,1,4,41,48,31,0,0,0,1,2,12,21,7,0,0,0,0,0,0,0,0,0,0
37,2025-05-09 16:13:39.680,96,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,15,11,1,0,0,0,1,8,32,39,17,0,0,0,1,4,42,48,31,0,0,0,1,2,12,21,7,0,0,0,0,0,0,0,0,0,0
38,2025-05-09 16:13:39.691,96,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,15,11,1,0,0,0,1,8,32,39,18,0,0,0,1,4,42,48,31,1,0,0,1,2,12,21,7,0,0,0,0,0,0,0,0,0,0
39,2025-05-09 16:13:39.702,96,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,15,12,1,0,0,0,1,8,33,40,18,0,0,0,1,4,42,48,32,1,0,0,1,2,12,21,7,0,0,0,0,0,0,0,0,0,0
40,2025-05-09 16:13:39.712,96,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,15,12,2,0,0,0,1,8,33,41,18,0,0,0,1,4,42,49,32,1,0,0,1,2,13,21,7,0,0,0,0,0,0,0,0,0,0
41,2025-05-09 16:13:39.723,96,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,15,12,2,0,0,0,1,9,34,41,19,0,0,0,1,4,43,49,32,1,0,0,1,2,14,21,8,0,0,0,0,0,0,0,0,0,0
42,2025-05-09 16:13:39.734,96,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,15,12,2,0,0,0,1,9,34,41,19,0,0,0,1,4,43,49,32,1,0,0,1,2,15,22,8,0,0,0,0,0,0,0,0,0,0
43,2025-05-09 16:13:39.743,96,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,15,12,2,0,0,0,1,9,34,42,19,0,0,0,1,4,44,50,33,1,0,0,1,2,15,22,9,0,0,0,0,0,0,0,0,0,0
44,2025-05-09 16:13:39.755,96,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,15,13,3,0,0,0,1,9,35,42,19,0,0,0,1,4,45,50,33,1,0,0,1,2,16,23,11,0,0,0,0,0,0,0,0,0,0
45,2025-05-09 16:13:39.767,96,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,16,13,3,0,0,0,1,10,36,43,20,1,0,0,1,4,46,50,33,1,0,0,1,2,17,24,11,0,0,0,0,0,0,0,0,0,0
46,2025-05-09 16:13:39.776,96,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,16,13,3,0,0,0,1,10,36,43,20,1,0,0,1,4,46,50,33,1,0,0,1,2,17,24,12,0,0,0,0,0,0,0,0,0,0
47,2025-05-09 16:13:39.787,96,51,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0,3,17,13,4,0,0,0,1,10,37,43,20,1,0,0,1,4,47,51,34,1,0,0,1,2,18,24,12,0,0,0,0,0,0,0,0,0,0
48,2025-05-09 16:13:39.798,96,52,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,1,0,0,0,0,0,4,17,14,4,0,0,0,1,11,37,44,21,1,0,0,1,4,48,52,34,1,0,0,1,2,19,25,12,0,0,0,0,0,0,0,0,0,0
49,2025-05-09 16:13:39.809,96,52,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,1,0,0,0,0,0,4,17,15,4,0,0,0,1,12,38,45,21,1,0,0,1,4,48,52,35,1,0,0,1,2,20,25,13,0,0,0,0,0,0,0,0,0,0
50,2025-05-09 16:13:39.819,96,53,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,1,0,0,0,0,0,4,19,15,4,0,0,0,1,12,39,45,22,1,0,0,1,4,50,53,35,1,0,0,1,3,21,25,13,0,0,0,0,0,0,0,0,0,0
51,2025-05-09 16:13:39.830,96,54,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,1,1,0,0,0,0,5,20,16,4,0,0,0,1,14,41,46,22,1,0,0,1,4,51,54,36,1,0,0,1,3,22,26,13,0,0,0,0,0,0,0,0,0,0
52,2025-05-09 16:13:39.851,96,55,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,1,1,0,0,0,0,5,20,17,5,0,0,0,1,14,42,47,23,1,0,0,1,5,51,55,36,1,0,0,1,3,23,26,13,0,0,0,0,0,0,0,0,0,0
53,2025-05-09 16:13:39.861,96,55,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,1,1,0,0,0,0,6,21,18,6,0,0,0,1,16,44,48,24,1,0,0,1,6,52,55,37,1,0,0,1,3,24,27,14,0,0,0,0,0,0,0,0,0,0
54,2025-05-09 16:13:39.871,96,56,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,3,1,1,0,0,0,1,6,22,18,7,0,0,0,1,16,45,50,25,1,0,0,1,7,53,56,37,1,0,0,1,5,25,28,16,0,0,0,0,0,0,0,0,0,0
55,2025-05-09 16:13:39.883,96,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,1,2,1,0,0,0,0,0,1,1,1,0,0,0,0,2,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,3,1,1,0,0,0,1,7,23,19,7,0,0,0,1,17,47,52,26,1,0,0,1,8,54,57,38,1,0,0,1,5,26,29,17,0,0,0,0,0,0,0,0,0,0
56,2025-05-09 16:13:39.893,96,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,3,1,1,0,0,0,1,7,24,20,8,0,0,0,1,18,48,53,27,1,0,0,1,9,55,57,38,1,0,0,1,6,26,29,17,0,0,0,0,0,0,0,0,0,0
57,2025-05-09 16:13:39.905,96,58,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,1,0,0,0,0,0,2,1,1,0,0,0,0,1,3,1,1,0,0,0,1,8,24,20,8,0,0,0,2,20,49,55,28,1,0,0,1,10,56,58,39,1,0,0,1,6,27,30,17,0,0,0,0,0,0,0,0,0,0
58,2025-05-09 16:13:39.915,96,59,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,1,2,1,0,0,0,0,0,1,1,1,0,0,0,1,2,0,1,1,0,0,0,0,2,1,1,0,0,0,0,1,3,1,1,0,0,0,1,8,25,22,9,0,0,0,3,20,50,56,28,1,0,0,1,11,57,59,39,1,0,0,1,7,27,31,18,0,0,0,0,0,0,0,0,0,0
