SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
10,2025-04-22 20:18:27.297,96,40,0,0,8,0,0,0,0,0,0,17,16,4,0,0,4,0,0,38,40,20,3,0,1,0,0,37,37,19,8,1,1,1,0,28,32,22,11,1,0,1,0,38,22,21,12,1,1,0,0,14,22,9,5,1,0,1,0,15,8,1,3,1,1,0,0,7,9,8,1,1,1,1,0,0,1,5,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2025-04-22 20:18:27.309,96,40,0,0,8,0,0,0,0,0,0,17,16,4,0,0,4,0,0,38,40,20,3,0,1,0,0,37,37,19,8,1,1,1,0,28,32,22,11,1,0,1,0,38,22,21,12,1,1,0,0,14,22,9,5,1,0,1,0,15,8,1,3,1,1,0,0,7,9,8,1,1,1,1,0,0,1,5,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12,2025-04-22 20:18:27.320,96,40,0,0,8,0,0,0,0,0,0,17,16,4,0,0,4,0,0,38,40,20,3,0,1,0,0,37,37,19,8,1,1,1,0,28,32,22,11,1,0,1,0,38,22,21,12,1,1,0,0,14,22,9,5,1,0,1,0,15,8,1,3,1,1,0,0,7,9,8,1,1,1,1,0,0,1,5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2025-04-22 20:18:27.329,96,40,0,0,8,0,0,0,0,0,0,17,16,4,0,0,4,0,0,38,40,20,3,0,1,0,0,37,37,19,8,1,1,1,0,28,32,22,11,1,0,1,0,38,22,21,12,1,1,0,0,14,22,9,5,1,0,1,0,15,8,1,3,1,1,0,0,7,9,8,1,1,1,1,0,0,1,5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2025-04-22 20:18:27.341,96,40,0,0,8,0,0,0,0,0,0,17,16,4,0,0,4,0,0,38,40,20,3,0,1,0,0,37,37,19,8,1,1,1,0,28,32,22,11,1,0,0,0,38,22,21,12,1,1,0,0,14,22,9,5,1,0,1,0,15,8,1,3,1,1,0,0,7,9,8,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2025-04-22 20:18:27.360,96,40,0,0,8,0,0,0,0,0,0,17,15,4,0,0,4,0,0,38,40,20,3,0,0,0,0,37,37,19,8,1,1,1,0,28,32,22,11,1,0,0,0,38,22,21,12,1,1,0,0,14,22,9,5,1,0,1,0,15,8,1,3,1,1,0,0,7,9,8,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2025-04-22 20:18:27.373,96,40,0,0,8,0,0,0,0,0,0,17,15,4,0,0,4,0,0,38,40,20,3,0,0,0,0,37,37,19,8,1,1,1,0,28,32,22,11,1,0,0,0,38,22,21,12,1,1,0,0,14,22,9,5,1,0,1,0,15,8,1,3,1,1,0,0,7,9,8,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2025-04-22 20:18:27.382,96,40,0,0,8,0,0,0,0,0,0,17,15,4,0,0,4,0,0,38,40,20,3,0,0,0,0,37,37,19,8,1,1,1,0,28,32,22,11,1,0,0,0,38,22,21,12,1,1,0,0,14,22,9,5,1,0,1,0,15,8,1,3,1,1,0,0,7,9,8,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2025-04-22 20:18:27.393,96,40,0,0,8,0,0,0,0,0,0,17,15,4,0,0,4,0,0,38,40,20,3,0,0,0,0,37,37,19,8,1,1,1,0,28,32,22,11,1,0,0,0,38,22,21,12,1,1,0,0,14,22,9,5,1,0,1,0,15,8,1,3,1,1,0,0,7,9,8,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2025-04-22 20:18:27.404,96,39,0,0,8,0,0,0,0,0,0,17,15,4,0,0,4,0,0,38,39,19,3,0,0,0,0,37,37,19,8,1,1,1,0,28,32,22,11,1,0,0,0,38,22,21,12,1,1,0,0,14,22,9,5,1,0,1,0,15,9,1,3,1,1,0,0,7,9,8,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2025-04-22 20:18:27.414,96,39,0,0,8,0,0,0,0,0,0,17,15,4,0,0,4,0,0,38,39,19,3,0,0,0,0,37,37,19,8,1,1,1,0,28,32,22,11,1,0,0,0,38,22,21,12,1,1,0,0,14,22,9,5,1,0,1,0,15,9,1,3,1,1,0,0,7,9,8,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2025-04-22 20:18:27.424,96,39,0,0,8,0,0,0,0,0,0,17,15,4,0,0,4,0,0,38,39,19,3,0,0,0,0,37,37,19,8,1,1,1,0,28,32,22,11,1,0,0,0,38,22,21,12,1,1,0,0,14,22,9,5,1,0,1,0,15,9,1,3,1,1,0,0,7,9,8,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2025-04-22 20:18:27.434,96,39,0,0,8,0,0,0,0,0,0,17,15,4,0,0,4,0,0,38,39,19,3,0,0,0,0,37,37,19,8,1,1,1,0,28,32,22,11,1,0,0,0,38,22,21,12,1,1,0,0,14,22,9,5,1,0,1,0,15,10,1,3,1,1,0,0,8,9,8,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2025-04-22 20:18:27.445,96,39,0,0,8,0,0,0,0,0,0,17,15,4,0,0,4,0,0,38,39,19,3,0,0,0,0,37,37,19,8,1,1,1,0,28,32,22,11,1,0,0,0,38,22,21,12,1,1,0,0,14,23,9,5,1,0,1,0,15,10,1,3,1,1,0,0,8,9,8,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2025-04-22 20:18:27.455,96,39,0,0,8,0,0,0,0,0,0,17,15,4,0,0,4,0,0,38,39,19,3,0,0,0,0,37,37,19,8,1,1,1,0,28,32,22,11,1,0,0,0,38,22,21,12,1,1,0,0,14,23,9,5,1,0,1,0,15,10,1,3,1,1,0,0,8,9,8,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2025-04-22 20:18:27.466,96,39,0,0,8,0,0,0,0,0,0,17,15,4,0,0,4,0,0,38,39,19,3,0,1,0,0,37,37,19,8,1,1,1,0,28,32,22,11,1,0,0,0,38,22,21,12,1,1,0,0,14,23,9,5,1,0,1,0,15,10,1,3,1,1,0,0,8,9,8,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2025-04-22 20:18:27.477,96,39,0,0,8,0,0,0,0,0,0,17,15,4,0,0,4,0,0,38,39,19,3,0,1,0,0,37,37,19,8,1,1,1,0,28,32,22,11,1,0,0,0,38,22,21,12,1,1,0,0,14,23,9,5,1,0,1,0,15,10,1,3,1,1,0,0,8,9,8,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2025-04-22 20:18:27.497,96,39,0,0,8,0,0,0,0,0,0,17,15,4,0,0,4,0,0,38,39,19,3,1,1,0,0,37,37,19,8,1,1,1,0,28,32,23,11,1,0,0,0,38,22,21,12,1,1,0,0,14,24,9,5,1,0,1,0,16,10,1,3,1,1,0,0,8,9,8,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2025-04-22 20:18:27.507,96,39,0,0,8,0,0,0,0,0,0,17,15,4,0,1,4,0,0,38,39,19,3,1,1,0,0,37,37,20,8,1,1,1,0,28,32,23,11,1,0,0,0,38,22,21,12,1,1,0,0,14,25,9,5,1,0,1,0,16,11,1,3,1,1,0,0,8,9,8,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2025-04-22 20:18:27.517,96,39,0,0,8,0,0,0,0,0,0,17,15,4,0,0,4,0,0,38,39,19,3,1,1,0,0,37,37,20,8,1,1,1,0,28,32,24,11,1,0,0,0,38,23,21,12,1,1,0,0,14,26,9,5,1,0,1,0,16,11,1,3,1,1,0,0,8,9,8,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2025-04-22 20:18:27.528,96,39,0,0,8,0,0,0,0,0,0,17,16,4,0,0,4,0,0,38,39,19,3,1,1,0,0,37,38,21,8,1,1,1,0,28,33,24,11,1,0,0,0,38,24,21,12,1,1,0,0,14,26,9,5,1,0,1,0,16,11,1,3,1,1,0,0,9,9,8,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2025-04-22 20:18:27.539,96,40,0,0,8,0,0,0,0,0,0,17,17,4,0,0,4,0,0,38,40,19,3,1,1,0,0,37,39,22,8,1,1,1,0,30,33,24,11,1,0,0,0,39,24,21,12,1,1,0,0,15,27,9,5,1,0,1,0,16,12,1,3,1,1,0,0,9,9,8,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,2025-04-22 20:18:27.550,96,40,0,0,8,0,0,0,0,0,0,17,17,5,0,0,4,0,0,38,40,19,3,1,1,0,0,37,40,23,8,1,1,1,0,31,34,24,12,1,0,0,0,39,24,21,12,1,1,0,0,15,27,9,5,1,0,1,0,17,12,1,3,1,1,0,0,10,9,8,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
33,2025-04-22 20:18:27.560,96,40,0,0,8,0,0,0,0,0,0,17,18,7,0,0,4,0,0,38,40,19,3,1,1,0,0,37,40,24,8,1,1,1,0,31,34,25,12,1,0,0,0,39,25,21,12,1,1,0,0,16,28,9,5,1,0,1,0,17,12,1,3,1,1,0,0,10,9,8,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2025-04-22 20:18:27.570,96,41,0,0,8,0,0,0,0,0,0,17,18,7,0,0,4,0,0,38,41,20,3,1,1,0,0,38,41,24,8,1,1,1,0,32,35,25,12,1,0,0,0,40,27,21,12,1,1,0,0,16,28,10,5,1,0,1,0,18,13,1,3,1,1,0,0,10,10,8,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2025-04-22 20:18:27.581,96,42,0,0,8,0,0,0,0,0,0,17,19,9,0,0,4,0,0,38,42,20,3,1,1,0,0,38,41,25,8,1,1,1,0,33,35,26,13,1,1,1,0,40,27,21,12,1,1,0,0,17,29,10,5,1,0,1,0,18,13,1,3,1,1,0,0,10,10,8,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2025-04-22 20:18:27.592,96,43,0,0,8,0,0,0,0,0,0,18,19,9,0,0,4,0,0,38,43,21,3,1,1,0,0,38,42,25,8,1,1,1,0,33,36,26,13,1,1,1,0,40,28,22,12,1,1,0,0,17,29,10,5,1,0,1,0,19,14,1,3,1,1,0,0,10,10,8,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2025-04-22 20:18:27.603,96,44,0,0,8,0,0,0,0,0,0,19,20,10,0,0,4,0,0,39,44,21,3,1,1,0,0,38,42,26,8,1,1,1,0,34,36,27,13,1,0,1,0,41,28,22,12,1,1,0,0,17,30,11,5,1,0,1,0,19,14,1,3,1,1,0,0,11,11,8,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2025-04-22 20:18:27.614,96,44,0,0,8,0,0,0,0,0,0,20,21,11,0,0,4,0,0,41,44,22,3,1,1,0,0,39,43,27,8,1,1,1,0,35,37,28,14,1,0,1,0,41,29,22,12,1,1,0,0,18,31,11,6,1,0,1,0,20,15,1,3,1,1,0,0,11,11,8,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2025-04-22 20:18:27.635,96,45,0,0,8,0,0,0,0,0,0,20,21,12,0,0,4,0,0,41,45,22,3,1,1,0,0,39,44,27,8,1,1,1,0,35,37,29,14,1,0,1,0,41,30,22,13,1,1,0,0,18,31,12,6,1,0,1,0,20,15,2,3,1,1,0,0,12,11,8,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2025-04-22 20:18:27.645,96,46,0,0,8,0,0,0,0,0,0,21,23,13,0,0,4,0,0,42,45,23,3,1,1,0,0,39,46,28,9,1,1,1,0,36,38,30,14,1,0,1,0,42,30,23,15,1,1,0,0,19,32,12,7,1,0,1,0,21,15,3,3,1,1,0,0,12,12,8,1,1,1,1,0,1,2,5,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
41,2025-04-22 20:18:27.655,96,47,0,0,8,0,0,0,0,0,0,21,25,14,0,0,4,0,0,43,46,25,4,1,1,0,0,40,47,29,10,1,1,1,0,36,39,31,14,1,0,1,0,42,31,24,17,1,1,0,0,20,32,13,7,1,0,1,0,22,16,3,3,1,1,0,0,13,13,8,1,1,1,1,0,1,2,5,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
42,2025-04-22 20:18:27.667,96,48,0,0,8,0,0,0,0,0,0,22,26,14,1,0,4,0,0,43,47,25,5,1,1,0,0,40,48,30,10,1,1,1,0,37,39,31,15,1,0,1,0,43,32,24,17,1,1,0,0,20,33,14,7,1,0,1,0,22,16,4,3,1,1,0,0,13,14,8,1,1,1,1,0,1,2,5,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2025-04-22 20:18:27.677,96,49,0,0,8,0,0,0,0,0,0,22,27,15,1,0,4,0,0,43,48,26,5,1,1,0,0,40,49,31,11,1,1,1,0,37,41,32,16,1,0,1,0,43,33,26,18,1,1,0,0,21,34,15,8,1,0,1,0,22,17,4,3,1,1,0,0,14,15,8,1,1,1,1,0,2,3,5,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2025-04-22 20:18:27.687,96,50,0,0,9,1,0,0,0,0,0,22,28,15,1,0,4,0,0,44,48,28,6,1,1,0,0,40,50,33,12,1,1,1,0,38,43,32,17,1,0,1,0,44,33,27,19,1,1,0,0,22,34,16,8,1,0,1,0,22,18,4,3,1,1,0,0,14,16,8,1,1,1,1,0,2,3,5,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2025-04-22 20:18:27.699,96,50,0,0,9,1,0,0,0,0,0,22,28,16,1,0,4,0,0,44,49,28,6,1,1,0,0,40,50,33,13,1,1,1,0,38,44,33,17,1,0,1,0,44,34,28,20,1,1,0,0,22,35,16,8,1,0,1,0,22,18,4,3,1,1,0,0,15,17,9,1,1,1,1,0,3,3,6,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2025-04-22 20:18:27.709,96,51,0,0,10,1,0,0,0,0,0,23,29,17,1,1,4,0,0,44,50,29,7,1,1,0,0,40,51,34,14,1,1,1,0,38,45,33,18,1,1,1,0,44,34,28,20,1,1,0,0,22,37,17,9,1,1,1,0,22,19,4,3,1,1,0,0,16,18,10,1,1,1,1,0,4,3,6,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2025-04-22 20:18:27.720,96,51,0,0,10,1,0,0,0,0,0,23,29,18,1,1,5,0,0,44,50,30,8,1,1,0,0,41,51,35,14,1,1,1,0,38,45,34,18,1,1,1,0,44,35,29,20,1,1,0,0,22,37,18,9,1,1,1,0,23,19,5,3,1,1,0,0,17,18,10,1,1,1,1,0,5,3,6,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2025-04-22 20:18:27.730,96,52,0,0,10,1,0,0,0,0,0,24,30,18,1,1,5,0,0,45,51,31,8,1,1,0,0,41,52,35,15,1,1,1,0,39,46,34,19,1,1,1,0,44,36,29,21,1,1,0,0,22,38,20,9,1,1,1,0,23,20,5,3,1,1,0,0,17,19,11,1,1,1,1,0,6,3,7,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2025-04-22 20:18:27.741,96,52,0,0,11,1,0,0,0,0,0,25,30,19,1,1,6,0,0,45,52,31,9,1,1,0,0,41,52,36,16,1,1,1,0,39,47,35,20,1,1,1,0,45,36,30,22,1,1,1,0,22,39,21,10,1,0,1,0,24,20,5,3,1,1,0,0,18,20,12,1,1,1,1,0,7,4,7,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2025-04-22 20:18:27.751,96,52,0,0,11,1,0,0,0,0,0,25,30,19,1,1,6,0,0,45,52,32,10,1,1,0,0,41,52,37,16,2,1,1,0,39,47,35,20,1,1,1,0,45,37,30,22,1,1,1,0,22,39,22,10,1,0,1,0,24,20,5,3,1,1,0,0,18,20,12,1,1,1,1,0,7,4,7,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2025-04-22 20:18:27.762,96,53,0,0,12,1,0,0,0,0,0,25,31,20,1,1,6,0,0,46,53,32,11,1,1,0,0,41,53,38,17,2,1,1,0,39,48,36,21,1,1,1,0,45,37,30,22,1,1,1,0,22,39,22,10,1,0,1,0,25,21,5,3,1,1,0,0,18,21,12,1,1,1,1,0,7,4,7,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2025-04-22 20:18:27.771,96,54,0,0,13,1,0,0,0,0,0,26,32,20,1,1,6,0,0,46,54,33,12,1,1,0,0,41,54,38,18,2,1,1,0,39,48,36,21,1,1,1,0,45,37,31,22,1,1,1,0,22,40,22,10,1,0,1,0,25,21,5,3,1,1,0,0,18,21,12,1,1,1,1,0,7,4,7,3,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
53,2025-04-22 20:18:27.792,96,56,0,0,15,1,0,0,0,0,0,27,33,22,1,1,6,0,0,46,56,34,12,1,1,0,0,42,55,39,18,2,1,1,0,40,49,36,22,1,1,1,0,46,38,31,22,1,1,1,0,23,40,23,11,1,0,1,0,26,22,6,4,1,1,0,0,18,21,12,1,1,1,1,0,7,4,8,3,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
54,2025-04-22 20:18:27.802,96,57,0,0,17,2,0,0,0,0,0,27,34,24,1,1,6,0,0,47,57,35,13,1,1,0,0,43,56,40,18,2,1,1,0,40,49,37,23,1,1,1,0,46,39,31,22,1,1,1,0,24,41,23,11,1,0,1,0,26,22,6,4,1,1,0,0,19,21,12,1,1,1,1,0,7,4,8,3,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
55,2025-04-22 20:18:27.813,96,58,0,0,18,2,0,0,0,0,0,27,35,25,1,1,6,0,0,47,58,36,13,1,1,0,0,43,56,40,18,2,1,1,0,40,50,37,23,1,1,1,0,46,39,32,22,1,1,1,0,25,41,23,11,1,0,1,0,26,22,7,4,1,1,0,0,19,21,13,1,1,1,1,0,7,5,8,3,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
56,2025-04-22 20:18:27.823,96,59,0,0,20,3,0,0,0,0,0,28,36,26,1,1,6,0,0,48,59,37,13,1,1,0,0,43,57,41,19,2,1,1,0,41,50,38,23,1,1,1,0,47,39,32,22,1,1,1,0,26,42,24,11,1,1,1,0,27,23,7,4,1,1,0,0,19,21,14,1,1,1,1,0,7,5,8,3,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
57,2025-04-22 20:18:27.833,96,59,0,0,20,3,0,0,0,0,0,28,37,26,1,1,6,0,0,48,59,38,14,1,1,0,0,43,57,41,19,2,1,1,0,42,51,38,24,1,1,1,0,47,40,32,22,1,1,1,0,26,42,24,11,1,1,1,0,27,23,7,4,1,1,0,0,19,21,14,1,1,1,1,0,7,5,8,3,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
58,2025-04-22 20:18:27.844,96,60,0,0,21,4,0,0,0,0,0,29,38,28,1,1,6,0,0,48,60,39,14,1,1,0,0,44,58,42,20,2,1,1,0,43,51,39,24,1,1,1,0,48,40,33,23,2,1,1,0,27,42,25,11,1,1,1,0,28,24,7,4,1,1,0,0,19,21,14,1,1,1,1,0,7,5,8,3,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
