SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
10,2025-04-16 20:10:14.996,96,29,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,11,15,12,0,19,12,20,24,16,16,14,1,26,21,19,29,18,12,5,0,1,1,8,13,1,3,0,0
11,2025-04-16 20:10:15.007,96,29,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,11,15,12,0,19,12,20,24,16,16,14,1,26,21,19,29,18,12,5,0,1,1,8,13,1,3,0,0
12,2025-04-16 20:10:15.017,96,29,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,11,15,12,0,19,12,20,24,16,16,14,1,26,21,19,29,18,12,5,0,1,1,8,13,1,3,0,0
13,2025-04-16 20:10:15.028,96,29,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,11,15,12,0,19,12,20,24,16,16,14,1,26,21,19,29,18,12,5,0,1,1,8,13,1,3,0,0
14,2025-04-16 20:10:15.039,96,29,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,11,15,12,0,19,12,20,24,16,16,14,1,26,21,19,29,18,12,5,0,1,1,8,13,1,3,0,0
15,2025-04-16 20:10:15.059,96,29,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,11,15,12,0,19,12,20,24,16,16,14,1,26,21,19,29,18,12,5,0,1,1,8,13,1,3,0,0
16,2025-04-16 20:10:15.070,96,29,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,11,15,12,0,19,12,20,24,16,16,14,1,26,21,19,29,18,12,5,0,1,1,8,13,1,3,0,0
17,2025-04-16 20:10:15.081,96,29,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,11,15,12,0,19,12,20,24,16,16,14,1,26,21,19,29,18,12,5,0,1,1,8,13,1,3,0,0
18,2025-04-16 20:10:15.091,96,29,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,11,15,12,0,19,12,20,24,16,16,14,1,26,21,19,29,18,12,5,0,1,1,8,13,1,3,0,0
19,2025-04-16 20:10:15.100,96,29,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,11,15,12,0,19,12,20,24,16,16,14,1,26,21,19,29,18,12,5,0,1,1,8,13,1,3,0,0
20,2025-04-16 20:10:15.110,96,29,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,11,15,12,0,19,12,20,24,16,16,14,1,26,21,19,29,18,12,5,0,1,1,8,13,1,3,0,0
21,2025-04-16 20:10:15.121,96,29,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,11,15,12,0,19,12,20,24,16,16,14,1,26,21,19,29,18,12,5,0,1,1,8,13,1,3,0,0
22,2025-04-16 20:10:15.131,96,29,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,11,15,12,0,19,12,20,24,16,16,14,1,26,21,19,29,18,12,5,0,1,1,8,13,1,3,0,0
23,2025-04-16 20:10:15.142,96,29,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,11,15,12,0,19,12,20,24,16,16,14,1,26,21,19,29,18,12,5,0,1,1,8,13,1,3,0,0
24,2025-04-16 20:10:15.153,96,29,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,11,15,12,0,19,12,20,24,16,16,14,1,26,21,19,29,18,12,5,0,1,1,8,13,1,3,0,0
25,2025-04-16 20:10:15.164,96,29,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,11,15,12,0,19,12,20,24,16,16,14,1,26,21,19,29,18,12,5,0,1,1,8,13,1,3,0,0
26,2025-04-16 20:10:15.184,96,29,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,11,15,12,0,19,12,20,24,16,16,14,1,26,21,19,29,18,12,5,0,1,1,8,13,1,3,0,0
27,2025-04-16 20:10:15.195,96,29,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,11,15,12,0,19,12,20,24,16,16,14,1,26,21,19,29,18,12,5,0,1,1,8,13,1,3,0,0
28,2025-04-16 20:10:15.204,96,29,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,11,15,12,0,19,12,20,24,16,16,14,1,26,21,19,29,18,12,5,0,1,1,8,13,1,3,0,0
29,2025-04-16 20:10:15.215,96,29,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,11,15,12,0,19,12,20,24,16,16,14,1,26,21,19,29,18,12,5,0,1,1,8,13,1,3,0,0
30,2025-04-16 20:10:15.227,96,29,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,11,15,12,0,19,12,20,24,16,16,14,1,26,21,19,29,18,12,5,0,1,1,8,13,1,3,0,0
31,2025-04-16 20:10:15.236,96,29,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,11,15,12,0,19,12,20,24,17,16,14,1,26,21,19,29,18,12,5,0,1,1,8,13,1,3,0,0
32,2025-04-16 20:10:15.246,96,29,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,11,15,12,0,19,12,20,24,17,16,14,1,26,21,19,29,18,12,5,0,1,1,8,13,1,3,0,0
33,2025-04-16 20:10:15.257,96,29,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,11,15,12,0,19,12,20,24,17,16,14,1,26,21,19,29,19,12,5,0,1,1,8,13,1,3,1,0
34,2025-04-16 20:10:15.267,96,29,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,11,15,12,0,19,12,20,24,17,16,14,1,26,21,19,29,19,12,5,0,1,1,8,13,1,3,1,0
35,2025-04-16 20:10:15.277,96,29,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,11,15,12,0,19,12,21,24,17,16,14,1,26,21,20,29,20,12,5,0,1,1,8,13,1,3,1,0
36,2025-04-16 20:10:15.287,96,29,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,11,15,12,0,19,12,21,24,17,16,14,1,26,21,20,29,20,12,5,0,1,1,8,13,1,3,1,0
37,2025-04-16 20:10:15.309,96,30,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,11,15,12,0,19,12,21,24,18,16,14,1,26,21,20,30,20,12,5,0,1,1,8,13,1,3,1,0
38,2025-04-16 20:10:15.319,96,30,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,12,15,12,0,19,12,21,24,18,16,14,1,26,21,21,30,20,12,5,0,1,1,8,13,1,3,1,0
39,2025-04-16 20:10:15.331,96,30,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,0,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,12,15,12,0,19,12,22,24,18,16,14,1,26,21,21,30,20,12,5,0,1,1,8,13,1,3,1,0
40,2025-04-16 20:10:15.339,96,30,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,1,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,13,15,16,6,0,9,9,15,17,12,15,12,0,19,12,22,24,18,16,14,1,26,21,21,30,21,12,5,0,1,1,8,13,1,3,1,0
41,2025-04-16 20:10:15.350,96,30,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,7,7,8,1,0,13,10,11,10,5,1,1,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,14,15,16,6,0,9,9,15,17,12,15,12,0,19,12,22,24,18,16,14,1,26,21,21,30,21,12,5,0,1,1,8,13,1,3,1,0
42,2025-04-16 20:10:15.361,96,31,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,8,7,8,1,0,13,10,11,10,5,1,1,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,14,15,16,6,0,9,9,15,17,12,15,12,0,19,12,22,24,18,16,14,1,26,21,21,31,21,12,5,1,1,1,8,13,1,3,1,0
43,2025-04-16 20:10:15.371,96,31,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,8,7,8,1,0,13,10,11,10,5,1,1,0,12,9,8,5,11,6,3,0,20,7,7,9,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,15,15,16,6,0,9,9,15,17,12,15,12,0,19,12,22,24,18,16,14,1,26,21,21,31,21,12,5,1,1,1,8,13,1,3,1,0
44,2025-04-16 20:10:15.381,96,31,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,8,7,8,1,0,13,10,11,10,5,1,1,0,12,9,8,5,11,6,3,0,20,7,7,10,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,15,16,16,6,0,9,9,15,17,12,15,12,0,19,12,22,24,18,16,14,1,26,21,21,31,21,12,5,1,1,1,8,13,1,3,1,0
45,2025-04-16 20:10:15.393,96,31,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,8,7,8,1,0,13,10,11,10,5,1,1,0,12,9,8,5,11,6,3,0,20,7,7,10,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,15,16,16,6,0,9,9,15,17,13,15,12,0,19,12,23,24,18,16,14,1,26,21,22,31,22,12,5,1,1,1,8,13,1,3,1,0
46,2025-04-16 20:10:15.403,96,31,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,9,7,8,1,0,13,10,11,10,5,1,1,0,12,9,8,5,11,6,3,0,20,7,7,10,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,15,16,16,6,0,9,9,15,17,13,16,12,0,19,12,23,25,18,16,14,1,27,21,22,31,22,12,5,1,1,1,8,13,1,3,1,0
47,2025-04-16 20:10:15.414,96,32,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,13,9,7,8,1,0,13,10,11,10,5,1,1,0,12,9,8,5,11,6,3,0,20,7,7,10,12,14,5,0,16,13,8,5,12,11,5,0,14,1,3,15,16,16,6,0,9,9,15,17,13,16,12,0,19,12,23,25,19,16,14,2,27,21,22,32,22,13,5,1,1,1,8,14,1,3,1,0
48,2025-04-16 20:10:15.423,96,32,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,14,9,7,8,1,0,13,10,12,10,5,1,1,0,12,9,8,5,11,6,3,0,20,7,7,10,12,14,5,0,16,13,8,6,12,11,5,0,14,1,3,16,17,16,6,0,9,9,15,17,13,16,12,0,19,12,23,25,19,16,14,2,27,21,22,32,22,13,5,1,1,1,8,14,1,3,1,0
49,2025-04-16 20:10:15.445,96,32,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,14,9,7,8,1,0,13,10,12,10,5,1,1,0,12,9,8,5,11,6,3,0,20,7,7,11,12,14,5,0,16,13,8,6,12,11,5,0,14,1,3,16,17,16,6,0,9,9,15,17,13,16,12,0,19,12,23,25,19,16,14,2,27,21,22,32,22,13,5,1,1,1,8,14,1,3,1,0
50,2025-04-16 20:10:15.455,96,32,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,14,9,7,8,1,0,13,10,12,10,5,1,1,0,12,9,8,5,11,6,3,0,20,7,7,11,12,14,5,0,16,13,8,6,12,11,5,0,14,1,3,16,17,16,6,0,9,9,15,17,14,16,12,0,19,12,23,25,19,16,14,2,27,21,22,32,22,13,5,1,1,1,8,14,1,3,1,0
51,2025-04-16 20:10:15.464,96,32,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,14,9,7,8,1,0,13,10,12,10,5,1,1,0,12,9,8,5,11,6,3,0,20,7,7,11,12,14,5,0,16,13,8,6,12,11,5,0,14,1,3,16,17,16,6,0,9,9,15,17,14,16,12,0,19,12,23,25,19,16,14,2,27,22,22,32,23,13,5,1,1,1,8,14,1,3,1,0
52,2025-04-16 20:10:15.476,96,32,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,14,9,7,8,1,0,13,10,12,10,5,1,1,0,12,9,8,5,11,6,3,0,20,7,7,11,12,14,5,0,16,13,8,6,12,11,5,0,14,1,3,16,17,16,6,0,9,9,15,17,14,16,12,0,19,12,24,25,19,17,14,2,27,22,22,32,23,13,5,1,1,1,8,15,1,3,1,0
53,2025-04-16 20:10:15.486,96,33,0,0,6,0,0,0,0,0,0,8,4,1,0,0,13,0,0,21,10,14,9,7,8,1,0,13,10,12,10,5,1,1,0,12,9,8,5,11,6,3,0,20,7,7,11,12,14,5,0,16,13,8,6,12,11,5,0,14,2,3,16,17,16,6,0,9,9,15,17,14,16,12,0,19,12,24,25,19,17,14,2,27,22,23,33,23,13,5,1,1,1,8,15,1,3,1,0
54,2025-04-16 20:10:15.496,96,33,0,0,6,0,0,0,0,0,0,8,4,1,1,0,13,0,0,21,10,14,10,7,8,1,0,13,10,13,10,5,1,1,0,12,9,8,5,11,6,3,0,20,7,7,11,12,14,5,0,16,13,8,6,13,11,5,0,14,2,3,16,18,16,6,0,9,10,15,17,14,16,12,1,19,12,24,25,19,17,14,2,28,23,23,33,23,13,5,1,1,1,8,15,1,3,1,0
55,2025-04-16 20:10:15.506,96,33,0,0,6,0,0,0,0,0,0,8,4,1,1,0,13,0,0,21,10,14,10,7,8,1,0,13,10,13,10,5,1,1,0,12,9,8,5,11,6,3,0,20,7,7,11,12,14,5,0,16,13,8,6,13,11,5,0,14,3,3,17,18,16,6,0,9,10,15,17,15,16,12,1,19,12,24,26,19,17,14,2,28,23,23,33,23,14,5,1,1,1,8,15,1,3,1,0
56,2025-04-16 20:10:15.518,96,34,0,0,6,0,0,0,0,1,0,8,4,1,1,0,13,0,0,21,10,14,10,7,8,1,0,13,10,13,10,5,1,1,0,12,9,8,5,11,6,3,0,20,7,7,11,12,14,5,0,16,13,8,6,13,11,5,0,14,3,3,17,18,16,6,0,9,10,15,18,15,17,12,1,19,12,25,26,20,17,14,3,28,23,23,34,24,14,5,1,1,1,8,15,1,3,1,0
57,2025-04-16 20:10:15.527,96,34,0,0,6,0,0,0,0,1,0,8,4,1,1,0,13,1,0,21,10,14,10,7,8,1,0,13,11,13,10,5,1,1,0,12,10,8,5,11,6,3,0,21,7,7,12,13,14,5,0,16,13,8,6,13,11,5,0,14,3,3,17,19,16,6,0,9,10,15,18,15,17,12,1,19,12,25,26,20,17,14,3,28,23,23,34,24,14,5,1,1,1,8,15,1,3,1,0
58,2025-04-16 20:10:15.547,96,35,0,0,6,0,0,0,0,1,0,8,4,1,1,0,13,1,0,21,10,15,10,7,8,1,0,13,11,13,10,5,1,1,0,12,10,8,5,11,6,3,0,21,7,7,12,13,14,5,0,16,13,8,6,13,11,6,0,14,3,3,17,19,16,6,0,10,10,16,18,15,17,12,1,19,12,25,26,20,17,14,3,28,23,24,35,24,14,6,1,1,1,8,16,1,3,1,0
