SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
10,2025-04-16 20:17:45.027,96,47,0,0,5,1,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,0,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,33,21,6,0,6,1,1,18,15,10,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
11,2025-04-16 20:17:45.037,96,47,0,0,5,1,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,0,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,33,21,6,0,6,1,1,18,15,10,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
12,2025-04-16 20:17:45.046,96,47,0,0,5,1,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,0,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,33,21,6,0,6,1,1,18,15,10,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
13,2025-04-16 20:17:45.058,96,47,0,0,5,1,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,0,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,33,21,6,0,6,1,1,18,15,10,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
14,2025-04-16 20:17:45.069,96,47,0,0,5,1,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,0,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,33,21,6,0,6,1,1,18,15,10,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
15,2025-04-16 20:17:45.078,96,47,0,0,5,1,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,0,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,33,21,6,0,6,1,1,18,15,10,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
16,2025-04-16 20:17:45.088,96,47,0,0,5,1,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,0,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,33,21,6,0,6,1,1,18,15,10,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
17,2025-04-16 20:17:45.110,96,47,0,0,5,1,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,0,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,33,21,6,0,6,1,1,18,15,10,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
18,2025-04-16 20:17:45.118,96,47,0,0,5,0,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,0,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,33,21,6,0,6,1,1,18,15,10,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
19,2025-04-16 20:17:45.131,96,47,0,0,5,0,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,1,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,33,21,6,0,6,1,1,18,15,10,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
20,2025-04-16 20:17:45.141,96,47,0,0,5,0,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,1,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,33,21,6,0,6,1,1,18,15,10,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
21,2025-04-16 20:17:45.152,96,47,0,0,5,0,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,0,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,33,21,6,0,6,1,1,18,15,10,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
22,2025-04-16 20:17:45.161,96,47,0,0,5,0,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,0,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,33,21,6,0,6,1,1,18,15,10,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
23,2025-04-16 20:17:45.171,96,47,0,0,5,0,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,0,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,33,21,6,0,6,1,1,18,15,10,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
24,2025-04-16 20:17:45.181,96,47,0,0,5,0,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,1,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,33,21,6,0,6,1,1,18,15,10,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
25,2025-04-16 20:17:45.192,96,47,0,0,5,0,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,1,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,33,21,6,0,6,1,1,18,15,10,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
26,2025-04-16 20:17:45.203,96,47,0,0,5,0,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,1,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,33,21,6,0,6,1,1,18,15,10,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
27,2025-04-16 20:17:45.214,96,47,0,0,5,0,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,1,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,33,21,6,0,6,1,1,18,15,10,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
28,2025-04-16 20:17:45.224,96,47,0,0,5,0,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,1,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,33,21,6,0,6,1,1,18,15,10,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
29,2025-04-16 20:17:45.246,96,47,0,0,5,0,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,1,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,33,21,6,0,6,1,1,18,15,10,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
30,2025-04-16 20:17:45.256,96,47,0,0,5,0,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,1,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,33,21,6,0,6,1,1,18,15,10,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
31,2025-04-16 20:17:45.267,96,47,0,0,5,0,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,0,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,33,21,6,0,6,1,1,18,15,10,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
32,2025-04-16 20:17:45.278,96,47,0,0,5,0,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,0,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,33,21,6,0,6,1,1,18,15,10,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
33,2025-04-16 20:17:45.287,96,47,0,0,5,0,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,0,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,33,21,6,0,6,1,1,18,15,10,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
34,2025-04-16 20:17:45.298,96,47,0,0,5,0,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,0,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,33,21,6,0,6,1,1,18,15,10,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
35,2025-04-16 20:17:45.308,96,47,0,0,5,0,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,0,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,33,21,6,0,6,1,1,18,15,10,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
36,2025-04-16 20:17:45.319,96,47,0,0,5,0,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,0,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,33,21,6,0,6,1,1,18,15,10,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
37,2025-04-16 20:17:45.330,96,47,0,0,5,0,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,1,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,33,21,6,0,6,1,1,18,15,10,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
38,2025-04-16 20:17:45.339,96,47,0,0,5,0,0,0,8,4,0,5,1,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,0,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,32,21,6,0,6,1,1,18,15,9,0,0,3,1,6,9,9,7,18,5,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
39,2025-04-16 20:17:45.350,96,47,0,0,5,0,0,0,8,4,0,5,0,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,0,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,31,20,6,0,6,1,1,18,15,9,0,0,3,1,6,9,9,7,17,4,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
40,2025-04-16 20:17:45.360,96,47,0,0,5,0,0,0,8,4,0,5,0,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,0,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,31,20,6,0,6,1,1,17,14,9,0,0,3,1,6,9,9,7,17,4,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
41,2025-04-16 20:17:45.381,96,47,0,0,5,0,0,0,8,4,0,5,0,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,0,1,8,31,35,18,0,3,0,3,22,47,37,16,0,1,1,3,17,31,19,6,0,6,1,1,17,14,9,0,0,3,1,6,9,9,7,17,4,6,1,8,3,11,8,16,9,11,5,5,9,5,10,3,4,0,0,0,0,0,1,0,0
42,2025-04-16 20:17:45.391,96,46,0,0,5,0,0,0,7,4,0,5,0,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,0,1,8,31,35,18,0,3,0,3,22,46,37,16,0,1,1,3,17,31,18,5,0,6,1,1,17,13,9,0,0,3,1,6,9,8,7,16,4,6,1,8,3,11,8,16,9,11,5,5,9,4,10,3,4,0,0,0,0,0,1,0,0
43,2025-04-16 20:17:45.401,96,46,0,0,5,0,0,0,7,4,0,5,0,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,3,5,0,1,8,31,35,18,0,3,0,3,22,46,37,16,0,1,1,3,16,30,18,5,0,6,1,1,16,13,8,0,0,3,1,6,9,8,7,16,3,6,1,8,3,11,8,16,8,11,5,5,8,4,10,3,3,0,0,0,0,0,1,0,0
44,2025-04-16 20:17:45.411,96,45,0,0,5,0,0,0,7,4,0,5,0,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,1,5,0,1,8,31,35,18,0,3,0,3,22,45,36,16,0,1,1,1,16,29,17,4,0,6,1,1,16,13,7,0,0,3,1,6,9,8,7,16,3,6,1,8,3,11,8,15,8,11,5,5,8,4,9,3,3,0,0,0,0,0,0,0,0
45,2025-04-16 20:17:45.422,96,44,0,0,5,0,0,0,7,4,0,5,0,1,1,1,19,6,5,9,5,6,7,12,13,10,7,5,3,3,10,28,16,16,0,5,0,1,8,31,35,18,0,3,0,3,22,44,35,15,0,1,1,1,15,29,17,4,0,6,1,1,16,12,7,0,0,3,1,6,9,7,7,16,3,6,1,7,3,11,8,15,8,11,5,5,8,4,9,3,3,0,0,0,0,0,0,0,0
46,2025-04-16 20:17:45.432,96,44,0,0,5,0,0,0,7,4,0,5,0,1,1,1,19,6,5,9,5,5,7,12,13,10,7,5,3,3,10,28,16,16,0,5,0,1,8,31,35,18,0,3,0,3,21,44,35,15,0,1,1,1,15,27,16,3,0,6,1,0,15,12,7,0,0,3,1,5,8,7,6,16,3,6,1,7,3,10,8,15,7,11,5,5,7,4,8,1,3,0,0,0,0,0,0,0,0
47,2025-04-16 20:17:45.442,96,42,0,0,5,0,0,0,6,4,0,5,0,1,1,1,19,5,4,9,5,5,7,12,13,10,7,5,3,3,10,27,16,15,0,5,0,1,8,31,34,18,0,3,0,3,21,42,34,14,0,1,1,1,15,26,15,3,0,6,1,0,15,12,7,0,0,3,1,5,8,6,6,15,3,6,1,7,3,10,8,14,7,11,5,5,7,4,8,1,3,0,0,0,0,0,0,0,0
48,2025-04-16 20:17:45.453,96,41,0,0,5,0,0,0,6,4,0,5,0,1,1,1,18,4,4,9,5,5,6,11,13,10,7,5,3,3,10,27,16,15,0,5,0,1,7,30,34,17,0,3,0,3,21,41,33,14,0,1,1,0,14,26,15,3,0,6,1,0,15,11,7,0,0,3,1,5,8,6,6,15,3,6,1,7,3,9,8,14,7,11,5,4,7,4,7,1,3,0,0,0,0,0,0,0,0
49,2025-04-16 20:17:45.463,96,40,0,0,5,0,0,0,6,4,0,5,0,0,1,1,18,4,4,9,5,5,6,10,13,10,6,5,3,3,10,26,15,14,0,5,0,1,7,29,34,17,0,3,0,3,20,40,33,13,0,1,0,0,14,26,15,3,0,6,1,0,14,11,7,0,0,3,1,5,8,6,5,15,3,5,1,6,3,9,7,14,7,10,5,4,7,4,7,1,3,0,0,0,0,0,0,0,0
50,2025-04-16 20:17:45.474,96,40,0,0,5,0,0,0,6,4,0,5,0,0,0,1,18,4,3,9,5,5,6,10,13,9,6,5,3,3,10,26,15,14,0,5,0,1,7,29,34,17,0,3,0,3,20,40,33,13,0,0,0,0,14,25,15,3,0,6,1,0,14,11,7,0,0,3,1,5,8,6,5,15,3,5,1,6,3,9,7,14,7,10,5,4,7,4,7,1,3,0,0,0,0,0,0,0,0
51,2025-04-16 20:17:45.495,96,39,0,0,5,0,0,0,5,4,0,5,0,0,0,1,18,4,3,9,5,5,6,9,12,9,6,5,3,3,10,26,15,14,0,5,0,1,6,28,33,17,0,1,0,3,18,39,32,13,0,0,0,0,13,25,15,3,0,6,1,0,13,10,7,0,0,1,1,5,8,6,5,15,1,5,1,6,3,9,7,13,6,10,4,4,7,4,7,1,1,0,0,0,0,0,0,0,0
52,2025-04-16 20:17:45.504,96,38,0,0,5,0,0,0,5,4,0,4,0,0,0,1,17,4,3,9,5,5,6,8,12,9,5,5,3,3,10,25,15,14,0,5,0,1,5,27,33,17,0,1,0,3,16,38,32,13,0,0,0,0,13,24,14,3,0,6,1,0,13,10,6,0,0,1,1,5,8,5,5,15,1,4,1,6,3,8,7,13,6,10,4,4,7,4,7,1,1,0,0,0,0,0,0,0,0
53,2025-04-16 20:17:45.516,96,37,0,0,5,0,0,0,4,4,0,4,0,0,0,1,17,4,3,9,5,4,5,7,12,8,5,5,3,3,10,24,14,14,0,5,0,1,4,26,32,16,0,1,0,3,15,37,30,12,0,0,0,0,13,23,13,3,0,6,1,0,12,10,6,0,0,1,1,5,7,5,5,14,1,4,1,5,1,7,7,12,6,10,4,4,6,4,7,1,1,0,0,0,0,0,0,0,0
54,2025-04-16 20:17:45.526,96,37,0,0,5,0,0,0,4,4,0,4,0,0,0,1,17,4,3,9,4,4,5,6,12,8,4,5,3,3,9,24,14,13,0,5,0,0,4,26,31,15,0,1,0,3,14,37,29,12,0,0,0,0,13,22,13,3,0,6,1,0,12,10,6,0,0,1,1,5,7,5,5,14,0,4,1,5,1,7,7,12,6,10,4,4,6,4,7,1,1,0,0,0,0,0,0,0,0
55,2025-04-16 20:17:45.537,96,36,0,0,5,0,0,0,4,4,0,4,0,0,0,0,16,4,3,9,3,4,5,6,12,8,4,5,3,3,9,22,14,13,0,5,0,0,4,25,30,14,0,1,0,3,13,36,28,12,0,0,0,0,13,22,12,3,0,6,1,0,12,10,6,0,0,1,1,4,7,5,4,14,0,4,0,5,1,7,7,11,5,10,3,4,5,3,7,1,1,0,0,0,0,0,0,0,0
56,2025-04-16 20:17:45.548,96,35,0,0,5,0,0,0,4,3,0,4,0,0,0,0,15,4,3,8,3,4,4,6,11,8,4,5,1,3,9,20,13,13,0,5,0,0,4,24,29,12,0,1,0,3,12,35,27,12,0,0,0,0,13,21,12,3,0,6,1,0,11,10,6,0,0,1,1,4,7,5,4,14,0,4,0,4,1,7,7,11,5,9,3,4,5,3,7,1,1,0,0,0,0,0,0,0,0
57,2025-04-16 20:17:45.557,96,35,0,0,5,0,0,0,4,3,0,3,0,0,0,0,15,4,3,8,3,4,4,5,11,8,4,5,1,3,8,19,13,12,0,5,0,0,4,23,29,11,0,1,0,3,12,35,27,12,0,0,0,0,12,21,12,3,0,6,1,0,11,10,6,0,0,1,1,4,7,5,4,14,0,4,0,4,1,7,6,11,5,9,3,4,5,3,7,1,1,0,0,0,0,0,0,0,0
58,2025-04-16 20:17:45.568,96,34,0,0,5,0,0,0,4,3,0,3,0,0,0,0,14,4,3,8,3,3,4,5,11,7,3,5,1,3,8,18,13,12,0,5,0,0,4,22,28,11,0,1,0,3,11,34,27,12,0,0,0,0,12,21,12,3,0,6,1,0,10,9,6,0,0,1,0,4,7,4,4,14,0,4,0,4,1,7,6,10,5,9,3,3,5,3,7,1,1,0,0,0,0,0,0,0,0
