SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
10,2025-04-22 20:33:42.956,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,11,22,20,5,0,0,0,8,27,37,28,26,0,0,0,15,38,41,44,14,0,0,0,16,32,33,27,3,0,0,0,0,1,7,1,0,0
11,2025-04-22 20:33:42.976,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,11,22,20,5,0,0,0,8,27,37,28,26,0,0,0,15,38,41,44,14,0,0,0,16,32,33,27,3,0,0,0,0,1,7,1,0,0
12,2025-04-22 20:33:42.985,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,11,22,20,5,0,0,0,8,27,37,28,26,0,0,0,15,38,41,44,14,0,0,0,16,32,33,27,3,0,0,0,0,1,7,1,0,0
13,2025-04-22 20:33:42.997,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,11,22,20,5,0,0,0,8,27,37,28,26,0,0,0,15,38,41,44,14,0,0,0,17,32,33,27,3,0,0,0,0,1,7,1,0,0
14,2025-04-22 20:33:43.007,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,11,22,20,5,0,0,0,8,27,37,28,26,0,0,0,15,38,41,44,14,0,0,0,17,32,33,27,3,0,0,0,0,1,7,1,0,0
15,2025-04-22 20:33:43.017,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,11,22,20,5,0,0,0,8,27,37,28,26,0,0,0,15,38,41,44,14,0,0,0,17,32,33,27,3,0,0,0,0,1,7,1,0,0
16,2025-04-22 20:33:43.028,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,11,22,20,5,0,0,0,8,27,37,28,26,0,0,0,15,38,41,44,14,0,0,0,17,32,33,27,3,0,0,0,0,1,7,1,0,0
17,2025-04-22 20:33:43.038,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,11,22,20,5,0,0,0,8,27,37,28,26,0,0,0,15,38,41,44,14,0,0,0,17,32,33,28,4,0,0,0,0,1,8,1,0,0
18,2025-04-22 20:33:43.048,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,11,22,20,5,0,0,0,8,27,37,28,25,0,0,0,15,38,41,44,14,0,0,0,18,32,33,28,4,0,0,0,0,1,8,1,0,0
19,2025-04-22 20:33:43.060,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,11,22,20,5,0,0,0,8,27,37,28,25,0,0,0,15,38,41,44,14,0,0,0,18,32,33,28,4,0,0,0,0,1,8,1,0,0
20,2025-04-22 20:33:43.069,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,11,22,20,5,0,0,0,8,27,37,28,25,0,0,0,16,38,41,44,14,0,0,0,18,32,33,28,4,0,0,0,0,1,8,1,0,0
21,2025-04-22 20:33:43.080,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,11,22,20,5,0,0,0,8,27,37,28,25,0,0,0,16,38,41,44,14,0,0,0,18,33,33,28,4,0,0,0,0,1,8,1,0,0
22,2025-04-22 20:33:43.100,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,11,22,20,5,0,0,0,8,27,37,28,24,0,0,0,16,38,41,44,14,0,0,0,18,33,34,28,4,0,0,0,0,1,9,1,0,0
23,2025-04-22 20:33:43.111,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,11,22,20,5,0,0,0,8,27,37,28,23,0,0,0,16,38,41,44,14,0,0,0,19,33,34,28,4,0,0,0,0,3,9,1,0,0
24,2025-04-22 20:33:43.121,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,11,22,20,5,0,0,0,8,27,37,28,23,0,0,0,16,39,41,44,14,0,0,0,20,33,34,28,4,0,0,0,0,4,9,1,0,0
25,2025-04-22 20:33:43.131,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,11,22,20,5,0,0,0,8,27,37,28,22,0,0,0,17,39,41,44,14,0,0,0,21,33,34,28,4,0,0,0,0,6,9,1,0,0
26,2025-04-22 20:33:43.141,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,11,22,20,5,0,0,0,8,27,37,28,22,0,0,0,18,40,41,44,14,0,0,0,23,34,34,28,4,0,0,0,0,7,9,1,0,0
27,2025-04-22 20:33:43.152,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,11,22,20,5,0,0,0,9,28,37,28,21,0,0,0,18,40,41,44,14,0,0,1,25,35,35,28,4,0,0,0,0,8,10,1,0,0
28,2025-04-22 20:33:43.161,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,11,22,20,5,0,0,0,9,28,37,28,21,0,0,0,19,41,41,44,14,0,0,1,26,35,35,28,4,0,0,0,0,9,10,1,0,0
29,2025-04-22 20:33:43.173,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,11,22,20,5,0,0,0,10,29,37,28,21,0,0,0,19,41,41,44,14,0,0,1,26,36,36,28,4,0,0,0,0,9,10,1,0,0
30,2025-04-22 20:33:43.184,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,11,22,20,5,0,0,0,10,29,37,28,20,0,0,0,20,42,42,44,14,0,0,1,27,36,36,29,4,0,0,0,1,10,10,1,0,0
31,2025-04-22 20:33:43.194,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,11,22,20,5,0,0,0,10,29,37,28,20,0,0,1,20,42,42,44,14,0,0,1,28,36,36,29,4,0,0,0,1,11,11,1,0,0
32,2025-04-22 20:33:43.204,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,11,22,19,5,0,0,0,10,30,37,28,19,0,0,1,20,42,42,44,14,0,0,1,28,37,37,29,4,0,0,0,1,11,11,1,0,0
33,2025-04-22 20:33:43.226,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,11,22,19,5,0,0,0,11,30,37,28,19,0,0,1,21,43,42,44,14,0,0,1,29,37,37,29,4,0,0,0,1,12,11,1,0,0
34,2025-04-22 20:33:43.236,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,11,22,19,5,0,0,0,12,30,37,28,18,0,0,1,21,43,42,44,14,0,0,1,30,38,38,29,4,0,0,0,1,13,12,1,0,0
35,2025-04-22 20:33:43.247,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,11,22,18,5,0,0,0,12,30,37,28,18,0,0,1,22,44,43,44,14,0,0,1,30,38,39,29,5,0,0,0,1,14,12,2,0,0
36,2025-04-22 20:33:43.257,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,11,22,18,5,0,0,0,12,30,37,28,18,0,0,1,22,44,43,44,14,0,0,1,31,38,39,29,5,0,0,0,1,14,12,2,0,0
37,2025-04-22 20:33:43.268,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11,21,17,5,0,0,1,12,30,37,28,18,0,0,1,23,44,43,44,14,0,0,1,32,38,39,29,5,0,0,0,1,14,12,3,0,0
38,2025-04-22 20:33:43.278,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11,19,15,5,0,0,1,12,30,37,28,18,0,0,1,23,44,43,44,14,0,0,1,32,38,39,30,6,0,0,0,1,14,13,3,0,0
39,2025-04-22 20:33:43.289,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11,17,14,5,0,0,1,12,30,37,27,17,0,0,1,23,44,43,44,14,0,0,1,33,38,39,30,6,0,0,0,1,15,13,3,0,0
40,2025-04-22 20:33:43.299,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11,16,13,5,0,0,1,12,30,37,27,17,0,0,1,23,44,43,44,14,0,0,1,33,39,39,30,7,0,0,0,1,15,13,4,1,0
41,2025-04-22 20:33:43.309,96,44,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11,14,11,4,0,0,1,12,30,37,27,16,0,0,1,23,44,43,44,14,0,0,1,34,39,39,30,7,0,0,0,1,15,14,4,1,0
42,2025-04-22 20:33:43.321,96,45,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,13,11,4,0,0,1,13,30,37,27,16,0,0,1,24,45,43,44,14,0,0,1,34,39,39,30,8,0,0,0,2,15,14,4,1,0
43,2025-04-22 20:33:43.331,96,45,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,12,11,4,0,0,1,13,30,37,27,16,0,0,1,24,45,43,44,14,0,0,1,35,39,39,30,8,0,0,0,2,16,15,4,1,0
44,2025-04-22 20:33:43.342,96,45,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,12,9,3,0,0,1,13,30,37,26,15,0,0,1,24,45,43,44,14,0,0,2,36,40,40,30,8,0,0,0,3,16,15,5,1,0
45,2025-04-22 20:33:43.352,96,45,0,0,2,0,0,0,0,0,0,1,0,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,11,7,1,0,0,1,14,30,37,26,15,0,0,2,25,45,43,44,14,0,0,2,37,40,40,30,8,0,0,0,4,16,15,5,1,0
46,2025-04-22 20:33:43.374,96,46,0,0,2,0,0,0,0,0,0,1,0,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,10,6,0,0,0,1,14,30,37,26,14,0,0,2,26,46,43,44,14,0,0,2,38,40,41,30,8,0,0,0,4,17,15,5,1,0
47,2025-04-22 20:33:43.384,96,46,0,0,2,0,0,0,0,0,0,1,0,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,10,6,0,0,0,1,14,30,37,26,14,0,0,3,26,46,43,44,14,0,0,2,38,40,41,31,8,0,0,0,4,18,16,5,1,0
48,2025-04-22 20:33:43.395,96,46,0,0,2,0,0,0,0,0,0,1,0,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,8,5,0,0,0,1,14,30,36,25,13,0,0,3,26,46,43,44,13,0,0,2,39,41,41,31,8,0,0,0,5,19,16,5,1,0
49,2025-04-22 20:33:43.406,96,46,0,0,2,0,0,0,0,0,0,1,0,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,7,3,0,0,0,1,15,30,35,25,13,0,0,3,27,46,43,44,13,0,0,3,40,41,41,31,8,0,0,0,6,20,16,5,1,0
50,2025-04-22 20:33:43.416,96,46,0,0,2,0,0,0,0,0,0,1,0,0,0,0,6,0,0,4,1,1,0,0,1,1,0,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,7,3,0,0,0,1,15,30,35,25,12,0,0,4,28,46,43,44,13,0,0,3,40,41,41,31,9,0,0,0,7,20,16,5,1,0
51,2025-04-22 20:33:43.426,96,47,0,0,2,0,0,0,0,0,0,1,0,0,0,0,5,0,0,4,1,1,0,0,1,1,0,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,6,3,0,0,0,1,16,30,35,24,12,0,0,4,29,47,43,44,13,0,0,5,42,42,41,31,9,0,0,0,8,21,16,6,1,0
52,2025-04-22 20:33:43.436,96,47,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,1,0,0,1,1,0,3,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,6,3,0,0,0,1,16,30,35,24,12,0,0,5,29,47,43,44,13,0,0,6,42,42,41,31,9,0,0,0,9,22,16,6,1,0
53,2025-04-22 20:33:43.446,96,48,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,1,0,0,1,1,0,3,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,6,3,0,0,0,1,17,30,35,24,12,0,0,6,30,48,44,44,13,0,0,7,43,43,42,31,9,0,0,0,9,22,16,6,1,0
54,2025-04-22 20:33:43.457,96,48,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,1,0,0,1,1,0,3,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,6,3,0,0,0,1,17,30,35,24,12,0,0,6,30,48,44,44,13,0,0,8,44,43,42,31,9,0,0,0,9,22,16,6,1,0
55,2025-04-22 20:33:43.468,96,48,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,1,0,0,1,1,0,3,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,5,3,0,0,0,1,17,30,35,24,12,0,0,6,31,48,44,44,13,0,0,10,45,43,42,31,10,0,0,0,10,22,17,6,1,0
56,2025-04-22 20:33:43.479,96,48,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,1,0,0,1,1,0,3,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,5,3,0,0,0,1,18,30,35,24,12,0,0,7,31,48,44,44,13,0,0,12,45,43,42,31,10,0,0,0,11,23,17,6,1,0
57,2025-04-22 20:33:43.489,96,48,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,1,0,0,1,1,0,3,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,5,3,0,0,0,1,18,30,35,24,12,0,0,8,32,48,44,44,13,0,0,12,46,43,42,31,10,0,0,0,12,23,17,6,1,0
58,2025-04-22 20:33:43.500,96,48,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,1,0,0,1,1,0,3,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,5,3,0,0,1,1,18,30,35,24,12,0,0,8,32,48,44,44,13,0,0,13,47,43,42,31,10,0,0,0,13,23,17,6,1,0
