SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
19,2025-04-22 20:35:35.157,96,33,0,0,9,19,14,7,7,1,0,15,15,22,20,10,26,1,0,24,23,31,31,33,16,10,0,10,33,33,28,25,26,19,3,16,21,32,20,21,31,26,2,19,10,18,25,22,23,21,1,4,16,9,15,16,15,12,1,2,3,6,18,21,19,8,1,4,1,12,17,12,19,16,1,7,1,1,13,9,16,14,2,1,6,10,11,10,7,1,1,0,0,0,0,0,0,0,0
20,2025-04-22 20:35:35.168,96,33,0,0,9,18,14,7,7,1,0,15,15,22,20,10,26,1,0,24,23,31,31,33,16,10,0,10,33,33,28,25,26,19,3,16,21,32,20,21,32,26,3,19,10,18,26,22,24,21,1,4,16,9,15,16,16,13,1,2,3,6,18,21,19,8,1,4,1,12,17,12,19,16,1,7,1,1,13,9,16,14,2,1,6,10,11,10,7,1,1,0,0,0,0,0,0,0,0
21,2025-04-22 20:35:35.188,96,33,0,0,9,18,14,7,7,1,0,15,15,22,20,10,27,1,0,24,23,31,31,33,17,10,0,10,33,33,28,26,27,19,3,16,21,32,20,21,32,27,3,19,11,18,26,23,24,22,1,4,16,9,15,17,16,13,2,3,3,6,18,21,20,8,1,4,1,12,17,12,19,16,1,7,1,1,13,9,16,14,2,1,6,10,11,10,7,1,1,0,0,0,0,0,0,0,0
22,2025-04-22 20:35:35.198,96,33,0,0,9,18,14,7,7,1,0,15,15,22,20,10,27,1,0,24,23,31,31,33,17,10,0,10,33,33,28,26,27,19,3,16,21,32,20,21,33,27,3,19,11,18,26,23,24,22,1,4,16,9,15,17,16,13,2,3,3,6,18,21,20,8,1,4,1,12,17,12,19,16,1,7,1,1,13,9,16,14,2,1,6,10,11,10,7,1,1,0,0,0,0,0,0,0,0
23,2025-04-22 20:35:35.209,96,33,0,0,9,18,14,7,7,1,0,15,15,22,20,10,27,1,0,24,23,31,31,33,17,10,0,10,33,33,28,26,27,19,3,16,21,33,21,21,33,27,3,19,11,18,26,23,24,22,1,4,16,9,16,17,16,13,2,3,3,6,18,21,21,8,1,4,1,12,17,12,19,17,1,7,1,1,13,9,16,14,2,1,6,10,11,10,7,1,1,0,0,0,0,0,0,0,0
24,2025-04-22 20:35:35.220,96,33,0,0,9,18,14,7,7,1,0,15,15,22,20,10,27,1,0,24,23,31,31,33,17,10,0,10,33,33,28,26,27,19,3,16,21,33,21,21,33,27,3,19,11,18,26,23,24,22,1,4,16,9,16,17,16,14,2,3,3,6,18,21,21,8,1,4,1,12,17,12,19,17,1,7,1,1,13,9,17,14,2,1,6,10,11,10,7,1,1,0,0,0,0,0,0,0,0
25,2025-04-22 20:35:35.231,96,33,0,0,9,18,14,7,7,1,0,15,15,22,20,10,27,1,0,24,23,31,31,33,17,10,0,10,33,33,28,26,27,19,3,16,21,33,21,21,33,27,3,19,11,18,27,23,24,22,1,4,16,9,16,17,16,14,2,3,3,6,18,21,21,8,1,4,1,12,17,13,19,17,1,7,1,1,13,9,17,14,2,1,6,10,11,10,7,1,0,0,0,0,0,0,0,0,0
26,2025-04-22 20:35:35.241,96,33,0,0,9,18,14,7,7,1,0,15,15,22,20,10,27,1,0,24,23,31,31,33,17,10,0,10,33,33,28,26,27,19,3,16,21,33,21,21,33,27,3,19,11,18,27,23,24,22,1,4,16,9,16,17,16,14,2,3,3,6,18,21,21,8,1,4,1,12,17,13,19,17,1,7,1,1,13,9,17,14,2,1,6,10,11,10,7,1,0,0,0,0,0,0,0,0,0
27,2025-04-22 20:35:35.251,96,33,0,0,9,18,14,7,7,1,0,15,15,22,20,10,27,1,0,24,23,31,31,33,17,10,0,10,33,33,28,26,27,19,4,16,21,33,21,21,33,27,4,20,11,18,27,23,24,22,1,4,16,9,16,17,16,14,2,3,3,6,18,21,21,8,1,4,1,12,17,14,19,17,1,7,1,1,13,9,17,14,2,1,6,10,11,10,7,1,0,0,0,0,0,0,0,0,0
28,2025-04-22 20:35:35.262,96,33,0,0,9,18,14,7,7,1,0,15,15,22,20,10,27,1,0,24,23,31,31,33,17,10,0,10,33,33,28,26,27,19,4,16,21,33,21,21,33,27,5,20,11,18,27,23,24,22,1,4,17,9,16,17,16,14,2,3,3,6,18,21,21,8,1,4,2,12,17,14,19,17,1,7,2,1,13,9,17,14,2,1,6,10,11,10,7,1,0,0,0,0,0,0,0,0,0
29,2025-04-22 20:35:35.272,96,33,0,0,9,18,14,7,7,1,0,15,15,22,20,10,27,1,0,24,23,31,31,33,17,10,0,10,33,33,28,26,27,19,4,16,21,33,21,21,33,27,5,20,11,18,27,23,24,22,1,4,17,9,16,17,16,14,2,3,3,6,18,21,21,8,1,4,2,12,17,14,19,17,1,7,2,1,13,9,17,14,2,1,6,10,11,10,7,1,0,0,0,0,0,0,0,0,0
30,2025-04-22 20:35:35.283,96,33,0,0,9,18,14,7,7,1,0,15,15,22,20,10,27,2,0,24,23,31,31,33,17,10,0,10,33,33,28,26,27,19,4,16,21,33,21,21,33,27,5,20,11,18,27,23,24,22,1,4,17,9,16,17,16,14,2,3,3,6,18,21,21,8,1,4,2,12,17,14,19,17,1,7,2,1,13,9,17,14,2,1,6,10,11,10,7,1,0,0,0,0,0,0,0,0,0
31,2025-04-22 20:35:35.293,96,33,0,0,9,18,14,7,7,1,0,15,15,22,20,10,27,2,0,24,23,31,31,33,17,10,0,10,33,33,28,26,27,19,4,16,21,33,21,21,33,27,5,20,11,18,27,23,24,22,1,4,17,9,16,17,16,14,2,3,3,6,18,21,21,8,1,4,2,12,17,14,19,17,1,7,2,1,13,9,17,14,2,1,6,10,11,10,7,1,0,0,0,0,0,0,0,0,0
32,2025-04-22 20:35:35.304,96,33,0,0,9,18,14,7,7,1,0,15,15,22,20,10,27,2,0,24,23,31,31,33,17,10,0,10,33,33,28,26,27,19,4,16,21,33,21,21,33,27,5,20,11,18,27,23,24,22,1,4,17,9,16,17,16,14,2,3,3,6,18,21,21,8,1,4,2,12,17,14,20,17,1,7,2,1,13,9,17,14,2,1,6,10,11,10,7,1,0,0,0,0,0,0,0,0,0
33,2025-04-22 20:35:35.324,96,33,0,0,9,18,14,7,7,1,0,15,15,22,20,10,27,2,0,24,23,31,31,33,17,10,0,10,33,33,28,26,27,19,4,16,21,33,21,21,33,27,5,20,11,18,27,23,24,22,1,4,17,9,16,17,16,14,2,3,3,6,18,21,21,8,1,4,2,12,17,14,20,17,1,7,2,1,13,9,17,14,2,1,6,10,11,10,7,1,0,0,0,0,0,0,0,0,0
34,2025-04-22 20:35:35.336,96,33,0,0,9,18,14,7,7,1,0,15,15,22,20,10,27,2,0,24,23,31,31,33,17,10,0,10,33,33,28,26,27,19,4,16,21,33,21,21,33,27,5,20,11,18,27,23,24,22,1,4,17,9,16,17,16,14,2,3,3,6,18,21,22,8,1,4,2,12,17,15,20,17,1,7,2,1,13,9,17,14,2,1,6,10,11,10,7,1,0,0,0,0,0,0,0,0,0
35,2025-04-22 20:35:35.346,96,33,0,0,9,18,14,7,7,1,0,15,15,22,20,10,27,2,0,24,23,31,31,33,17,10,0,10,33,33,28,26,27,19,4,16,21,33,21,21,33,27,5,20,11,18,27,23,24,22,1,4,17,9,16,17,16,14,2,3,3,6,18,21,22,8,1,4,2,12,17,15,20,17,1,7,2,1,13,9,17,14,2,1,6,10,11,10,7,1,0,0,0,0,0,0,0,0,0
36,2025-04-22 20:35:35.358,96,33,0,0,9,18,14,7,7,1,0,15,15,22,20,10,27,2,0,24,23,31,31,33,17,10,0,10,33,33,28,26,28,19,4,16,21,33,21,21,33,27,5,20,11,18,27,23,24,22,1,4,17,9,16,17,16,14,3,3,3,6,18,21,22,8,1,4,2,12,17,15,20,17,1,7,2,1,13,9,17,14,2,1,6,10,11,10,7,1,1,0,0,0,0,0,0,0,0
37,2025-04-22 20:35:35.366,96,33,0,0,9,18,14,7,7,1,0,15,15,22,20,10,27,2,0,24,23,31,31,33,18,10,0,10,33,33,28,27,28,19,4,16,21,33,21,21,33,27,5,20,11,18,27,23,24,22,1,4,17,9,16,17,16,14,3,3,3,6,18,21,22,8,1,4,2,12,17,15,20,17,1,7,2,1,13,9,17,14,2,1,6,10,11,10,7,1,1,0,0,0,0,0,0,0,0
38,2025-04-22 20:35:35.378,96,33,0,0,9,18,14,7,7,1,0,15,15,22,20,10,27,2,0,24,23,31,31,33,18,10,0,10,33,33,28,27,28,19,4,16,21,33,21,21,33,27,5,20,11,18,27,23,24,22,1,4,17,9,16,17,16,14,3,3,3,6,18,21,22,8,1,4,2,12,17,15,20,17,1,7,2,1,13,9,17,14,2,1,6,10,11,10,7,1,1,0,0,0,0,0,0,0,0
39,2025-04-22 20:35:35.389,96,33,0,0,9,18,14,7,7,1,0,15,15,22,20,10,28,2,0,24,23,31,31,33,18,10,0,10,33,33,28,27,28,20,4,16,21,33,21,21,33,27,5,20,11,18,27,23,24,22,1,4,17,9,16,17,16,14,3,3,3,6,18,21,22,8,1,4,2,12,17,15,20,17,1,7,2,1,13,9,17,14,2,1,6,10,11,10,7,1,1,0,0,0,0,0,0,0,0
40,2025-04-22 20:35:35.399,96,33,0,0,9,18,14,7,7,1,0,15,15,22,20,10,28,2,0,24,23,31,31,33,18,10,0,10,33,33,28,27,28,20,4,16,21,33,21,21,33,27,5,20,11,18,27,23,24,22,1,4,17,9,16,17,16,14,3,3,3,6,18,21,22,8,1,4,2,12,17,15,20,17,1,7,2,1,13,9,17,14,2,1,6,10,11,10,7,1,1,0,0,0,0,0,0,0,0
41,2025-04-22 20:35:35.410,96,33,0,0,9,18,14,7,7,1,0,15,15,22,20,10,28,2,0,24,23,31,31,33,18,10,0,10,33,33,28,27,28,20,4,16,21,33,21,21,33,27,5,20,11,18,27,24,24,22,1,4,17,9,16,17,16,14,3,3,3,6,18,21,22,8,1,4,2,12,17,15,20,17,1,7,2,1,13,9,17,14,2,1,6,10,11,10,7,1,1,0,0,0,0,0,0,0,0
42,2025-04-22 20:35:35.421,96,33,0,0,9,18,14,7,7,1,0,15,15,22,20,10,28,2,0,24,23,31,31,33,18,10,0,10,33,33,28,27,28,20,4,16,21,33,21,21,33,27,5,20,11,18,27,24,24,22,1,4,17,9,16,17,16,14,3,3,3,6,18,21,22,8,1,4,2,12,17,15,20,17,1,7,2,1,13,9,17,14,2,1,6,10,11,10,7,1,1,0,0,0,0,0,0,0,0
43,2025-04-22 20:35:35.432,96,33,0,0,9,18,14,7,7,1,0,15,15,22,20,10,28,2,0,24,23,31,31,33,18,10,0,10,33,33,28,27,28,20,4,16,21,33,21,21,33,27,6,20,11,18,27,24,24,23,1,4,17,9,16,17,16,14,3,3,3,6,18,21,22,8,1,4,2,12,17,15,20,17,1,7,2,1,13,9,17,14,2,1,6,10,11,10,7,1,1,0,0,0,0,0,0,0,0
44,2025-04-22 20:35:35.442,96,33,0,0,9,18,14,7,8,1,0,15,15,22,20,10,28,3,0,24,23,31,31,33,18,10,1,10,33,33,28,27,28,21,4,16,21,33,21,21,33,27,6,20,11,18,27,24,24,23,1,4,17,9,16,17,16,14,4,3,3,6,18,21,22,8,1,4,2,12,17,15,20,18,1,8,2,1,13,9,17,14,3,1,6,10,11,10,6,1,1,0,0,0,0,0,0,0,0
45,2025-04-22 20:35:35.453,96,33,0,0,9,18,14,7,8,1,0,15,15,22,20,10,29,3,0,24,23,31,31,33,18,10,1,10,33,33,28,27,28,21,4,16,21,33,21,21,33,27,6,20,11,18,27,24,24,23,1,4,17,9,16,17,16,14,4,3,3,6,18,21,22,8,1,4,2,12,17,15,20,18,1,8,2,1,13,9,17,14,3,1,6,10,11,10,5,1,1,0,0,0,0,0,0,0,0
46,2025-04-22 20:35:35.473,96,33,0,0,9,18,14,7,8,1,0,15,15,22,20,10,29,4,0,24,23,31,31,33,18,10,1,10,33,33,28,27,28,21,4,16,21,33,21,21,33,27,6,20,11,18,27,24,24,23,1,4,17,9,16,17,16,14,4,3,3,6,18,21,22,8,1,4,2,12,17,15,20,18,1,8,2,1,13,9,17,14,3,1,6,10,11,10,5,1,1,0,0,0,0,0,0,0,0
47,2025-04-22 20:35:35.483,96,33,0,0,9,18,14,7,9,1,0,15,15,22,20,10,29,4,0,24,23,31,31,33,18,10,1,10,33,33,28,27,28,22,4,16,21,33,21,21,33,28,6,20,11,18,27,24,24,23,1,4,17,9,16,17,16,14,4,3,3,6,18,21,22,8,1,4,2,12,17,16,20,18,1,8,2,1,13,9,17,14,3,1,6,10,11,10,5,1,1,0,0,0,0,0,0,0,0
48,2025-04-22 20:35:35.494,96,34,0,0,9,18,14,8,9,1,0,15,15,22,20,10,29,4,0,24,23,31,31,34,18,10,1,10,33,33,28,27,28,22,4,16,21,33,21,21,34,28,6,20,11,18,27,24,24,23,1,4,17,9,16,17,16,14,4,3,3,6,18,21,22,8,1,4,2,12,17,16,20,18,1,9,2,1,13,9,17,14,4,1,6,10,11,10,5,1,1,0,0,0,0,0,0,0,0
49,2025-04-22 20:35:35.503,96,34,0,0,9,18,14,8,9,1,0,15,15,22,20,10,29,4,0,24,23,31,31,34,18,10,1,10,33,33,28,27,28,22,4,16,21,33,21,21,34,28,6,20,11,18,27,24,24,23,1,4,17,9,16,17,16,14,4,3,3,6,18,21,22,8,1,4,2,12,17,16,20,18,1,9,2,1,13,9,17,14,4,1,6,10,11,10,5,1,1,0,0,0,0,0,0,0,0
50,2025-04-22 20:35:35.516,96,34,0,0,9,18,14,8,9,1,0,15,15,22,20,10,29,4,0,24,23,31,31,34,18,10,1,10,33,33,28,27,28,22,4,16,21,33,21,21,34,28,6,20,11,18,27,24,24,23,1,4,17,9,16,17,16,14,4,3,3,6,19,21,22,8,1,4,2,12,17,16,20,18,1,9,2,1,13,9,17,14,5,1,6,10,11,10,5,1,1,0,0,0,0,0,0,0,0
51,2025-04-22 20:35:35.526,96,34,0,0,9,18,14,8,9,1,0,15,15,22,20,10,29,4,0,24,23,31,31,34,18,10,1,10,33,33,28,27,28,22,4,16,21,33,22,21,34,28,6,20,11,18,27,24,24,23,1,4,17,9,16,17,16,14,4,3,3,6,19,21,22,8,1,4,2,12,17,16,20,18,1,9,2,1,13,9,17,14,5,1,6,10,11,10,5,1,1,0,0,0,0,0,0,0,0
52,2025-04-22 20:35:35.536,96,34,0,0,9,18,14,8,10,1,0,15,15,22,20,10,29,4,0,24,23,31,31,34,18,10,1,10,33,34,28,28,28,22,4,16,21,33,22,21,34,28,6,20,11,18,27,24,24,23,1,4,17,9,16,17,16,14,4,3,3,6,19,21,22,8,1,4,2,12,17,16,20,18,1,9,2,1,13,9,17,14,5,1,6,10,11,10,5,2,1,0,0,0,0,0,0,0,0
53,2025-04-22 20:35:35.546,96,34,0,0,9,18,14,8,10,1,0,15,15,22,20,10,29,4,0,24,23,31,31,34,18,10,1,10,33,34,28,28,28,22,4,16,21,33,22,21,34,28,6,20,11,18,27,24,24,23,1,4,17,9,16,17,16,14,4,3,3,6,19,21,22,8,1,4,2,12,17,16,20,18,1,9,2,1,13,9,17,14,5,1,6,10,11,10,5,2,1,0,0,0,0,0,0,0,0
54,2025-04-22 20:35:35.556,96,34,0,0,9,18,14,8,11,1,0,15,15,22,20,10,30,4,0,24,23,31,31,34,19,10,1,10,33,34,28,28,29,23,5,16,21,33,22,21,34,28,6,20,11,18,27,24,24,23,1,4,17,9,16,17,16,14,4,3,3,6,19,21,22,8,2,4,2,12,17,16,21,18,1,9,2,1,13,9,17,14,5,1,6,10,11,10,5,2,1,0,0,0,0,0,0,0,0
55,2025-04-22 20:35:35.568,96,35,0,0,9,18,14,8,11,1,0,15,15,22,20,10,30,4,0,24,23,31,32,34,19,10,1,10,33,34,28,28,29,23,5,16,21,33,22,21,35,29,6,20,12,18,28,24,25,24,1,4,17,9,16,18,16,14,4,3,3,6,19,21,23,8,2,5,2,12,17,16,21,18,1,9,2,1,13,9,17,14,5,1,6,10,11,10,5,2,1,0,0,0,0,0,0,0,0
56,2025-04-22 20:35:35.577,96,35,0,0,9,18,14,8,11,1,0,15,15,22,20,10,30,5,0,24,23,31,32,34,19,11,2,10,33,34,28,28,29,24,5,16,21,34,22,21,35,29,6,21,12,18,28,24,25,24,1,4,17,9,16,18,16,15,4,3,3,6,19,21,23,8,2,5,2,12,17,16,21,18,1,9,2,1,13,9,17,14,5,1,6,10,11,10,5,2,1,0,0,0,0,0,0,0,0
57,2025-04-22 20:35:35.588,96,35,0,0,9,18,14,8,11,1,0,15,15,22,20,10,31,5,0,24,23,32,32,34,20,11,3,10,33,34,29,29,29,24,5,16,21,34,23,22,35,30,6,21,12,18,29,24,26,24,1,4,17,9,16,18,17,15,4,3,3,6,19,22,23,8,2,5,2,12,17,17,21,18,1,9,2,1,13,9,17,14,5,1,6,10,11,10,5,2,1,0,0,0,0,0,0,0,0
58,2025-04-22 20:35:35.599,96,35,0,0,9,18,14,8,11,1,0,15,15,22,21,11,31,5,0,24,23,32,32,34,20,11,4,10,33,34,29,29,29,24,6,16,21,35,23,22,35,30,6,21,13,18,29,24,26,24,2,4,17,9,16,18,17,15,4,3,3,6,19,22,23,8,2,5,2,12,17,17,21,18,1,9,2,1,13,9,17,14,5,1,6,10,11,10,5,2,1,0,0,0,0,0,0,0,0
